star_id,var_index,chi2_nu,x_ref,y_ref,ra_ref,dec_ref,chi,sharp,mag_fl05201802220136e91,mag_fl05201702220125e91,mag_fl05201702220126e91,mag_fl05201702220127e91,mag_fl05201702250137e91,mag_fl05201702250138e91,mag_fl05201702250139e91,mag_fl05201710280175e91,mag_fl05201710280176e91,mag_fl05201710280177e91,mag_fl05201711140078e91,mag_fl05201711140079e91,mag_fl05201711140080e91,mag_fl05201711260164e91,mag_fl05201711260165e91,mag_fl05201711260166e91,mag_fl05201802220134e91,mag_fl05201802220135e91,err_fl05201802220136e91,err_fl05201702220125e91,err_fl05201702220126e91,err_fl05201702220127e91,err_fl05201702250137e91,err_fl05201702250138e91,err_fl05201702250139e91,err_fl05201710280175e91,err_fl05201710280176e91,err_fl05201710280177e91,err_fl05201711140078e91,err_fl05201711140079e91,err_fl05201711140080e91,err_fl05201711260164e91,err_fl05201711260165e91,err_fl05201711260166e91,err_fl05201802220134e91,err_fl05201802220135e91,
112,1.88,3.3158184309951477,986.314,1307.760,168.019679303,39.8467974721,3.0964,3.9752,15.5240,15.4373,15.4688,15.4892,15.3766,15.3583,15.3424,15.3562,15.3488,15.3653,15.2592,15.3380,15.3343,15.5088,15.4792,15.4923,15.4420,15.5068,0.0598,0.0481,0.0507,0.0545,0.0427,0.0390,0.0400,0.0393,0.0355,0.0393,0.0436,0.0378,0.0361,0.0526,0.0508,0.0496,0.0454,0.0520
113,15.32,322.9103034728537,368.524,1319.807,168.106669455,39.8488061918,2.9876,0.0070,8.9150,8.9783,8.9708,8.9732,8.8996,8.9113,8.9114,9.1382,9.1378,9.1343,8.9482,8.9550,8.9513,8.8438,8.8563,8.8513,8.9310,8.9148,0.0043,0.0104,0.0143,0.0183,0.0112,0.0083,0.0068,0.0051,0.0040,0.0065,0.0023,0.0030,0.0037,0.0191,0.0136,0.0156,0.0029,0.0174
114,1.07,0.8782650222724997,2852.562,1320.153,167.756829962,39.8456097176,0.9583,-0.0508,17.3740,17.3303,17.3088,17.4642,17.3516,17.3703,17.4634,17.4462,17.3658,17.3403,17.4272,17.4270,17.3603,17.4178,17.4033,17.3683,17.2610,17.4948,0.1568,0.0485,0.0497,0.0595,0.0569,0.0570,0.0538,0.0716,0.0609,0.0624,0.0682,0.0711,0.0643,0.0508,0.0528,0.0515,0.1178,0.0644
115,0.90,0.9099055293111342,2223.527,1326.034,167.845406147,39.8471638792,0.9996,-0.1476,16.6820,16.7233,16.7058,16.7022,16.7146,16.7573,16.7294,16.6612,16.7378,16.7263,16.7062,16.7450,16.6543,16.7338,16.7383,16.6673,16.6180,16.6858,0.0834,0.0334,0.0311,0.0324,0.0305,0.0330,0.0305,0.0390,0.0349,0.0414,0.0414,0.0399,0.0318,0.0334,0.0361,0.0354,0.0696,0.0354
116,1.43,2.115627617471026,1144.455,1326.893,167.997377072,39.8486750833,1.0891,-0.0731,11.8730,11.8733,11.8738,11.8712,11.8746,11.8743,11.8774,11.8782,11.8828,11.8823,11.8792,11.8800,11.8823,11.8808,11.8802,11.8793,11.8870,11.8848,0.0043,0.0031,0.0030,0.0033,0.0026,0.0023,0.0026,0.0024,0.0023,0.0028,0.0021,0.0022,0.0025,0.0031,0.0027,0.0031,0.0034,0.0037
117,0.95,3.429674895932791,2544.027,1327.013,167.800267552,39.8468102767,0.9873,-0.1594,18.2420,17.6033,17.6338,17.6762,17.6436,17.5483,17.6224,17.6012,17.6118,17.6823,17.5312,17.5190,17.4803,17.6928,17.6172,17.5333,17.4660,17.6848,0.3026,0.0694,0.0630,0.0679,0.0691,0.0668,0.0603,0.0809,0.0793,0.0966,0.0797,0.0737,0.0682,0.0620,0.0747,0.0626,0.1405,0.0906
118,2.00,5.553051332379473,928.909,1328.142,168.027732484,39.8490696848,2.7282,5.2030,16.3120,16.0393,16.0698,16.0912,15.9306,15.9063,15.9244,15.8922,15.8838,15.8983,15.8942,15.8400,15.8773,16.1938,16.0713,16.0843,16.0160,16.1348,0.0990,0.0702,0.0757,0.0800,0.0564,0.0519,0.0516,0.0489,0.0489,0.0498,0.0453,0.0430,0.0483,0.0795,0.0714,0.0678,0.0610,0.0801
119,0.95,1.3449471384851899,902.688,1328.396,168.031425059,39.8491281835,1.0575,-0.4116,15.8400,15.8603,15.8888,15.8452,15.8386,15.8693,15.8824,15.8852,15.8558,15.8533,15.8692,15.8670,15.8673,15.8488,15.8603,15.8473,15.9860,15.8388,0.0491,0.0172,0.0182,0.0171,0.0174,0.0181,0.0182,0.0199,0.0227,0.0199,0.0228,0.0214,0.0199,0.0199,0.0205,0.0176,0.0430,0.0225
120,1.70,2.8369820063674975,976.248,1351.040,168.021029665,39.8514892712,1.3068,2.9736,17.2630,17.1633,17.0268,17.1702,16.9566,17.0593,16.9614,16.8922,16.9548,16.9563,16.9732,16.9180,16.9393,17.1588,17.1003,17.0783,17.0220,17.1008,0.1374,0.0627,0.0553,0.0731,0.0542,0.0556,0.0482,0.0584,0.0607,0.0545,0.0598,0.0553,0.0476,0.0675,0.0714,0.0649,0.0975,0.0759
121,0.89,0.721010230167896,1790.531,1352.444,167.906341066,39.8506124454,1.0001,-0.0542,14.9420,14.9173,14.9208,14.9262,14.9266,14.9083,14.9284,14.9262,14.9168,14.9373,14.9142,14.9180,14.9383,14.9178,14.9183,14.9173,14.9040,14.9178,0.0209,0.0098,0.0103,0.0083,0.0091,0.0093,0.0088,0.0105,0.0110,0.0093,0.0096,0.0086,0.0105,0.0101,0.0092,0.0113,0.0192,0.0120
122,3.64,9.727252671518325,1354.795,1365.952,167.967689112,39.8526375163,1.6810,-0.1745,9.4480,9.4393,9.4398,9.4332,9.4316,9.4353,9.4404,9.4442,9.4458,9.4493,9.4502,9.4490,9.4463,9.4448,9.4453,9.4473,9.4600,9.4488,0.0030,0.0062,0.0071,0.0050,0.0026,0.0020,0.0025,0.0021,0.0021,0.0038,0.0014,0.0021,0.0026,0.0066,0.0056,0.0064,0.0018,0.0045
123,1.13,1.2083818233751176,4065.519,1378.872,167.585885927,39.8499975286,0.8264,0.0226,17.4270,17.5493,17.5898,17.5742,17.5216,17.5403,17.6704,17.5682,17.5648,17.6903,17.4642,17.5080,17.6793,17.5538,17.6382,17.6523,17.4910,17.6268,0.1219,0.0467,0.0520,0.0495,0.0469,0.0559,0.0604,0.0719,0.0673,0.0755,0.0635,0.0593,0.0641,0.0553,0.0627,0.0564,0.1188,0.0609
124,0.79,0.47380917025950187,1736.175,1410.829,167.913896012,39.8569975978,1.0258,0.1470,17.6740,17.8123,17.8818,17.9002,17.8366,17.7583,17.7654,17.7542,17.8948,17.8493,17.7302,17.7590,17.7293,17.8638,17.8833,17.7703,17.7940,17.7868,0.2135,0.0781,0.0832,0.0765,0.0784,0.0855,0.0716,0.1036,0.1214,0.1090,0.1026,0.0994,0.0946,0.0747,0.0936,0.0792,0.1975,0.1016
125,0.99,0.8322073895334069,2227.592,1411.221,167.844677523,39.8563690497,1.0377,-0.1161,13.2430,13.2383,13.2418,13.2362,13.2346,13.2333,13.2424,13.2432,13.2418,13.2423,13.2382,13.2420,13.2443,13.2478,13.2373,13.2373,13.2450,13.2428,0.0067,0.0038,0.0042,0.0042,0.0039,0.0040,0.0041,0.0041,0.0042,0.0043,0.0038,0.0034,0.0038,0.0045,0.0048,0.0049,0.0055,0.0058
126,1.28,1.6843674771131678,2057.476,1456.265,167.868557933,39.8614763897,0.9781,-0.1058,15.7610,15.7843,15.8118,15.7832,15.8146,15.8133,15.7884,15.7822,15.7958,15.7763,15.7392,15.7510,15.7803,15.7698,15.7863,15.7643,15.7800,15.8268,0.0362,0.0152,0.0141,0.0161,0.0150,0.0155,0.0168,0.0183,0.0177,0.0181,0.0180,0.0181,0.0188,0.0167,0.0161,0.0177,0.0318,0.0223
127,3.27,9.156139146981179,1267.552,1492.283,167.979772368,39.8664065022,1.1491,-0.1029,10.9390,10.9323,10.9338,10.9302,10.9276,10.9283,10.9314,10.9382,10.9378,10.9393,10.9412,10.9410,10.9403,10.9418,10.9403,10.9423,10.9540,10.9438,0.0036,0.0018,0.0024,0.0022,0.0019,0.0018,0.0019,0.0021,0.0019,0.0031,0.0016,0.0023,0.0025,0.0027,0.0029,0.0031,0.0027,0.0031
128,0.98,1.2295530245977555,3391.255,1511.423,167.680567978,39.8654503488,0.9513,0.0309,16.4440,16.5343,16.6038,16.5662,16.5187,16.5273,16.5734,16.5492,16.5698,16.5393,16.5152,16.5410,16.5313,16.5298,16.5543,16.5173,16.4750,16.5528,0.0638,0.0277,0.0246,0.0297,0.0243,0.0245,0.0293,0.0352,0.0340,0.0283,0.0339,0.0297,0.0352,0.0287,0.0263,0.0262,0.0631,0.0334
129,2.42,5.357425495488033,1189.771,1512.320,167.990697666,39.8686692792,2.5341,5.2730,16.3460,16.2753,16.2668,16.3952,16.1616,16.0643,16.0854,16.0662,16.0398,16.0733,16.0252,16.0620,16.0673,16.3498,16.3053,16.2983,16.1880,16.3698,0.0880,0.0705,0.0724,0.0782,0.0611,0.0540,0.0585,0.0514,0.0512,0.0515,0.0483,0.0520,0.0533,0.0720,0.0704,0.0731,0.0713,0.0813
130,0.70,0.5982205297840952,1322.324,1530.339,167.971994239,39.8704530199,1.0183,-0.0891,14.9720,14.9893,14.9788,14.9842,14.9806,14.9753,14.9704,14.9772,14.9908,14.9893,14.9852,14.9850,14.9773,14.9848,14.9953,14.9873,15.0160,14.9828,0.0220,0.0102,0.0101,0.0108,0.0094,0.0096,0.0097,0.0111,0.0111,0.0115,0.0112,0.0102,0.0097,0.0097,0.0099,0.0107,0.0179,0.0108
131,1.09,1.1908036707753629,1589.538,1560.755,167.934296948,39.8734008656,1.0499,-0.3483,17.6240,17.8083,17.8238,17.8582,18.0036,17.9343,18.0484,17.7582,17.6668,17.8763,18.1092,17.7600,17.8133,17.7978,17.7492,17.8133,17.9820,17.7468,0.2090,0.0756,0.0816,0.0891,0.0929,0.0902,0.1107,0.1005,0.0974,0.1043,0.1475,0.0981,0.0924,0.0852,0.0787,0.0799,0.2364,0.1124
132,1.95,4.444875067197792,709.212,1563.856,168.058322088,39.8748134381,2.2280,3.8368,15.9030,15.8443,15.8558,15.8462,15.7656,15.7283,15.7614,15.7462,15.7618,15.7433,15.6752,15.7210,15.7383,15.8908,15.8783,15.8463,15.9220,15.9138,0.0625,0.0475,0.0512,0.0533,0.0446,0.0379,0.0378,0.0343,0.0359,0.0349,0.0302,0.0331,0.0329,0.0526,0.0541,0.0511,0.0541,0.0546
133,1.17,1.1452489854621575,1293.223,1565.033,167.976037666,39.8742407892,1.0388,-0.0782,15.1360,15.1283,15.1488,15.1472,15.1436,15.1543,15.1484,15.1402,15.1298,15.1303,15.1342,15.1120,15.1343,15.1288,15.1093,15.1293,15.1510,15.1578,0.0234,0.0090,0.0109,0.0107,0.0098,0.0108,0.0113,0.0123,0.0124,0.0128,0.0132,0.0120,0.0115,0.0126,0.0133,0.0127,0.0204,0.0161
134,2.56,14.87148948468985,4092.178,1569.171,167.581703764,39.8705267704,1.0881,0.1640,13.2370,13.1953,13.2078,13.2032,13.1806,13.1783,13.1764,13.2022,13.2008,13.1983,13.2032,13.2010,13.1923,13.1968,13.1913,13.1903,13.2080,13.2198,0.0211,0.0046,0.0047,0.0059,0.0037,0.0038,0.0038,0.0039,0.0033,0.0053,0.0037,0.0035,0.0035,0.0047,0.0049,0.0048,0.0154,0.0150
135,1.13,1.6835040622332558,3162.259,1574.529,167.712697164,39.8726367944,0.9706,0.0255,15.4200,15.3903,15.4168,15.4062,15.3956,15.4013,15.3904,15.3862,15.3838,15.3943,15.3552,15.3950,15.4043,15.3898,15.4373,15.3903,15.3620,15.3898,0.0292,0.0120,0.0113,0.0111,0.0128,0.0121,0.0122,0.0138,0.0136,0.0138,0.0131,0.0133,0.0131,0.0121,0.0139,0.0131,0.0230,0.0144
136,1.01,1.05784164098105,474.896,1583.035,168.091307991,39.8771517115,1.0613,-0.0268,14.1620,14.1853,14.1848,14.1832,14.1886,14.1883,14.1864,14.1752,14.1718,14.1733,14.1722,14.1780,14.1783,14.1808,14.1853,14.1773,14.1870,14.1648,0.0167,0.0059,0.0065,0.0065,0.0063,0.0064,0.0058,0.0066,0.0066,0.0071,0.0071,0.0065,0.0061,0.0072,0.0071,0.0073,0.0124,0.0122
137,1.99,2.9896497031112976,177.644,1594.563,168.13317448,39.8787202701,1.0900,0.0779,12.2820,12.2923,12.2908,12.2922,12.2906,12.2973,12.2984,12.2862,12.2878,12.2883,12.3002,12.2990,12.2943,12.2948,12.2963,12.2903,12.2880,12.2848,0.0041,0.0036,0.0040,0.0036,0.0033,0.0028,0.0030,0.0025,0.0028,0.0032,0.0026,0.0025,0.0023,0.0036,0.0034,0.0040,0.0036,0.0044
138,2.43,5.785551612561527,2320.975,1616.756,167.831143196,39.8784604486,1.7990,4.7509,16.7160,16.7483,16.7718,16.8792,16.5416,16.5633,16.5384,16.5782,16.4968,16.5643,16.4462,16.5070,16.5593,16.8258,16.7713,16.6833,16.7130,16.8688,0.0928,0.0747,0.0771,0.0744,0.0556,0.0554,0.0521,0.0555,0.0528,0.0548,0.0470,0.0495,0.0559,0.0704,0.0767,0.0766,0.0851,0.0818
139,1.57,2.0801308021946623,936.093,1620.165,168.026269092,39.880637017,1.0343,-0.0365,12.6660,12.6633,12.6628,12.6622,12.6606,12.6593,12.6594,12.6672,12.6648,12.6693,12.6632,12.6700,12.6663,12.6718,12.6713,12.6693,12.6750,12.6728,0.0048,0.0036,0.0032,0.0036,0.0033,0.0028,0.0027,0.0035,0.0031,0.0036,0.0032,0.0030,0.0030,0.0038,0.0035,0.0034,0.0042,0.0041
140,1.09,2.433447939781643,2508.356,1628.879,167.804718845,39.8795015081,0.9801,-0.1646,17.5470,17.8263,17.8088,17.9252,17.7986,17.7443,17.8644,17.6662,17.8068,17.6173,18.0112,18.0220,17.7733,17.7888,17.7983,17.6833,18.3530,17.8628,0.1884,0.0801,0.0741,0.0775,0.0776,0.0762,0.0826,0.0847,0.0952,0.0842,0.1175,0.1091,0.0877,0.0745,0.0802,0.0760,0.2928,0.0941
141,2.00,4.927546454406065,1154.366,1635.703,167.995488667,39.882053857,2.4899,3.2237,15.3330,15.2663,15.2638,15.2882,15.2016,15.1703,15.1514,15.1982,15.1708,15.1973,15.1442,15.2010,15.1533,15.3108,15.2853,15.2763,15.2590,15.3208,0.0437,0.0399,0.0433,0.0445,0.0343,0.0300,0.0308,0.0274,0.0258,0.0264,0.0224,0.0262,0.0231,0.0446,0.0400,0.0412,0.0362,0.0427
142,0.99,0.9153585854124356,2325.759,1641.892,167.830422486,39.8811714763,1.1254,-0.1696,12.7000,12.6933,12.6928,12.6922,12.6886,12.6883,12.6884,12.6992,12.6908,12.6933,12.6952,12.6900,12.6913,12.6878,12.6933,12.6893,12.6950,12.6958,0.0061,0.0037,0.0035,0.0037,0.0037,0.0035,0.0031,0.0031,0.0034,0.0041,0.0030,0.0031,0.0031,0.0040,0.0048,0.0043,0.0048,0.0046
143,1.22,1.5243979667657115,1761.634,1648.027,167.909899584,39.8826112578,1.0590,-0.1660,14.0040,14.0073,14.0128,14.0182,14.0096,14.0133,14.0204,14.0162,14.0168,14.0023,14.0122,14.0240,14.0073,14.0128,13.9953,14.0213,14.0270,14.0258,0.0123,0.0058,0.0061,0.0069,0.0057,0.0060,0.0057,0.0060,0.0061,0.0061,0.0058,0.0056,0.0057,0.0062,0.0064,0.0068,0.0106,0.0090
144,1.24,1.3828402654995369,1764.368,1676.234,167.909465501,39.8856575533,1.0120,-0.1104,17.3530,17.3833,17.3708,17.4962,17.4596,17.5603,17.4044,17.6302,17.4068,17.6023,17.6072,17.3910,17.5003,17.4478,17.5373,17.4493,17.5200,17.4208,0.1493,0.0448,0.0522,0.0534,0.0570,0.0728,0.0579,0.1017,0.0732,0.0894,0.0916,0.0745,0.0774,0.0551,0.0660,0.0703,0.1469,0.0741
145,1.03,1.2426869096311917,1754.651,1679.359,167.910829354,39.8860083527,1.0424,-0.1374,16.2370,16.3523,16.3488,16.3842,16.3797,16.3433,16.3314,16.3912,16.2928,16.3463,16.3302,16.3330,16.3073,16.3298,16.3382,16.3403,16.4220,16.3908,0.0591,0.0252,0.0258,0.0253,0.0252,0.0258,0.0244,0.0307,0.0274,0.0314,0.0311,0.0294,0.0302,0.0232,0.0291,0.0296,0.0570,0.0285
146,0.68,0.5404109505271074,1985.533,1685.974,167.878283127,39.8864126528,1.0002,-0.1385,15.2040,15.2103,15.2108,15.2092,15.2046,15.2003,15.2034,15.2022,15.2238,15.2063,15.1992,15.2250,15.1983,15.2068,15.1873,15.2083,15.1950,15.1998,0.0314,0.0109,0.0106,0.0123,0.0110,0.0119,0.0101,0.0126,0.0129,0.0113,0.0136,0.0114,0.0109,0.0116,0.0127,0.0118,0.0215,0.0126
147,0.84,0.960549474383029,1285.338,1686.527,167.976951184,39.8873874671,1.0250,-0.4479,17.7260,17.5523,17.6178,17.5042,17.6536,17.6993,17.5284,17.6462,17.5288,17.6283,17.5592,17.5710,17.5413,17.6148,17.6082,17.6123,17.8010,17.5998,0.2018,0.0637,0.0643,0.0592,0.0649,0.0758,0.0661,0.0855,0.0794,0.0908,0.0858,0.0812,0.0800,0.0687,0.0708,0.0759,0.2035,0.0811
148,1.81,2.8178450466311795,1608.846,1688.453,167.931359993,39.8871833478,1.0433,-0.0758,17.6620,17.5543,17.7198,17.8362,17.5946,17.5623,17.5604,17.9162,17.9078,17.8083,18.0012,17.8160,17.8143,17.7618,17.6803,17.7303,17.3840,17.6408,0.1991,0.0542,0.0752,0.0861,0.0620,0.0726,0.0630,0.1306,0.1127,0.1031,0.1322,0.1059,0.0942,0.0863,0.0740,0.0932,0.1439,0.0853
149,1.23,1.4287183468205265,3525.269,1691.563,167.661307613,39.8847107491,1.0765,0.0513,13.0280,13.0263,13.0188,13.0262,13.0256,13.0233,13.0234,13.0212,13.0288,13.0233,13.0312,13.0140,13.0253,13.0238,13.0153,13.0213,13.0200,13.0188,0.0060,0.0040,0.0045,0.0056,0.0039,0.0039,0.0040,0.0032,0.0034,0.0039,0.0035,0.0033,0.0035,0.0046,0.0041,0.0046,0.0051,0.0053
150,1.39,10.699454957534867,1068.793,1716.914,168.007418489,39.8909392032,1.0186,0.0555,18.0340,17.3943,17.3958,17.3872,17.3856,17.3533,17.3234,17.5292,17.6388,17.4063,17.4382,17.5940,17.5113,17.5008,17.4622,17.4503,17.8690,17.6058,0.2762,0.0493,0.0561,0.0492,0.0519,0.0564,0.0583,0.0917,0.0900,0.0720,0.0750,0.0858,0.0758,0.0640,0.0618,0.0604,0.2243,0.0888
151,0.87,0.823080352603048,1916.075,1757.934,167.88794373,39.894287927,1.0625,1.5007,17.3410,17.4163,17.4048,17.3522,17.3586,17.3523,17.3264,17.3182,17.4118,17.2853,17.3462,17.3610,17.3633,17.3608,17.2882,17.4943,17.4030,17.5188,0.1534,0.0592,0.0615,0.0606,0.0539,0.0575,0.0538,0.0633,0.0730,0.0647,0.0710,0.0695,0.0674,0.0606,0.0593,0.0767,0.1455,0.0705
152,2.16,4.647977779212805,2408.236,1760.863,167.818578199,39.8939171789,3.5584,4.7052,15.4440,15.3703,15.3868,15.4162,15.2876,15.2273,15.2214,15.2572,15.2448,15.2013,15.1852,15.2050,15.1943,15.3928,15.3793,15.3693,15.3600,15.4188,0.0624,0.0563,0.0596,0.0656,0.0486,0.0427,0.0433,0.0387,0.0404,0.0380,0.0374,0.0382,0.0376,0.0601,0.0584,0.0570,0.0516,0.0571
153,1.08,1.407143909370843,4058.561,1777.825,167.585971758,39.8931444144,0.8007,0.0248,17.1230,17.3723,17.3138,17.3302,17.2926,17.2993,17.2944,17.4642,17.2848,17.3473,17.3852,17.3120,17.4633,17.3278,17.3903,17.2623,17.3450,17.2998,0.1025,0.0507,0.0417,0.0399,0.0401,0.0375,0.0373,0.0639,0.0454,0.0474,0.0561,0.0534,0.0582,0.0424,0.0479,0.0399,0.0987,0.0468
154,1.20,1.7623956386230095,3125.906,1818.626,167.717322033,39.8990862177,0.9589,0.1808,17.3640,17.3783,17.4528,17.4452,17.5376,17.4933,17.5084,17.3132,17.4278,17.4313,17.5022,17.3080,17.3353,17.4658,17.3872,17.5363,17.7340,17.4658,0.1625,0.0523,0.0549,0.0647,0.0680,0.0521,0.0559,0.0718,0.0615,0.0728,0.0776,0.0575,0.0586,0.0541,0.0523,0.0607,0.1819,0.0643
155,1.55,3.360211654594558,1426.502,1836.264,167.956810547,39.9034003761,2.5934,2.9545,15.0980,15.0323,15.0418,15.0482,14.9816,14.9563,14.9704,14.9402,14.9668,14.9743,14.9572,14.9510,14.9493,15.0548,15.0213,15.0373,15.0240,15.0658,0.0420,0.0364,0.0373,0.0393,0.0290,0.0252,0.0274,0.0228,0.0216,0.0245,0.0218,0.0239,0.0238,0.0372,0.0354,0.0344,0.0339,0.0406
156,1.82,3.0592939245225796,1377.967,1843.165,167.963640239,39.9042080716,6.9722,4.9656,14.1930,14.0553,14.0758,14.0852,14.0016,13.9723,13.9684,13.9852,13.9848,13.9793,13.9382,13.9680,13.9683,14.1208,14.0873,14.1043,14.0810,14.1278,0.0490,0.0523,0.0581,0.0597,0.0459,0.0402,0.0427,0.0377,0.0378,0.0373,0.0343,0.0363,0.0394,0.0574,0.0526,0.0545,0.0409,0.0564
157,1.39,2.650523958883342,3278.455,1855.613,167.695745837,39.9028451926,0.9729,-0.0476,16.5050,16.5503,16.4788,16.4312,16.4606,16.4783,16.4124,16.4602,16.4468,16.4463,16.4882,16.4080,16.4973,16.4278,16.4263,16.4563,16.6170,16.4198,0.0716,0.0288,0.0287,0.0310,0.0228,0.0267,0.0229,0.0321,0.0273,0.0295,0.0326,0.0278,0.0262,0.0257,0.0275,0.0267,0.0625,0.0311
158,2.09,5.558634908768722,1353.539,1862.326,167.967051984,39.9063107069,2.5808,3.7989,15.6610,15.5163,15.5348,15.5602,15.4426,15.4313,15.4254,15.4302,15.4078,15.4243,15.3532,15.4110,15.3953,15.5708,15.5403,15.5583,15.5190,15.5938,0.0597,0.0460,0.0442,0.0529,0.0388,0.0355,0.0364,0.0340,0.0328,0.0314,0.0283,0.0318,0.0340,0.0518,0.0480,0.0528,0.0456,0.0524
159,3.53,8.016041586140759,98.891,1884.898,168.143875618,39.9101967139,1.2365,0.0557,11.3050,11.3243,11.3258,11.3282,11.3216,11.3253,11.3244,11.3212,11.3268,11.3233,11.3362,11.3340,11.3333,11.3318,11.3343,11.3343,11.3220,11.3158,0.0034,0.0041,0.0042,0.0031,0.0039,0.0022,0.0033,0.0023,0.0025,0.0026,0.0017,0.0019,0.0017,0.0055,0.0041,0.0051,0.0025,0.0045
160,1.11,0.9984605972374536,1676.615,1894.505,167.921457276,39.9093744496,1.0141,-0.3448,17.1910,17.3443,17.2918,17.3882,17.2986,17.2383,17.4094,17.2472,17.2528,17.2913,17.2372,17.3150,17.2413,17.2178,17.3003,17.2863,17.2730,17.2238,0.1217,0.0520,0.0544,0.0509,0.0491,0.0534,0.0592,0.0556,0.0603,0.0651,0.0569,0.0649,0.0503,0.0534,0.0573,0.0608,0.1288,0.0606
161,0.85,1.052271673617811,1077.927,1901.141,168.00584026,39.9108482136,1.0224,-0.2035,17.5360,17.6453,17.5588,17.5752,17.5566,17.5173,17.5804,17.5662,17.6408,17.5783,17.9482,17.5230,17.6003,17.4898,17.5923,17.5493,17.5540,17.6458,0.1748,0.0651,0.0592,0.0743,0.0621,0.0631,0.0630,0.0822,0.0836,0.0845,0.1172,0.0822,0.0897,0.0589,0.0695,0.0713,0.1528,0.0896
162,1.13,1.1965343759464762,417.344,1915.146,168.098941257,39.9131259785,1.0363,-0.0877,16.8650,16.8753,16.9028,16.8932,16.8626,16.8313,16.9274,16.8982,16.8348,16.8953,16.9242,16.8430,16.8673,16.7928,16.7973,16.8803,16.9650,16.7968,0.0908,0.0396,0.0358,0.0378,0.0421,0.0319,0.0388,0.0485,0.0459,0.0458,0.0497,0.0407,0.0429,0.0398,0.0372,0.0397,0.0886,0.0446
163,0.85,0.7863226167761581,1755.740,1916.235,167.910266011,39.9116195194,0.9800,-0.0907,14.9170,14.9053,14.8988,14.9142,14.8996,14.9093,14.8974,14.9152,14.8988,14.9093,14.9302,14.9080,14.9113,14.9088,14.9053,14.9113,14.9080,14.9228,0.0202,0.0084,0.0087,0.0092,0.0079,0.0089,0.0093,0.0101,0.0099,0.0095,0.0099,0.0093,0.0109,0.0096,0.0106,0.0098,0.0173,0.0108
164,0.92,0.7524862463484246,1920.303,1928.375,167.887046662,39.9127113585,0.9958,-0.1243,15.1570,15.1613,15.1748,15.1762,15.1666,15.1553,15.1674,15.1602,15.1608,15.1493,15.1752,15.1910,15.1743,15.1778,15.1713,15.1743,15.1740,15.1808,0.0251,0.0109,0.0108,0.0109,0.0103,0.0097,0.0108,0.0134,0.0125,0.0111,0.0108,0.0126,0.0114,0.0112,0.0109,0.0118,0.0229,0.0136
165,1.09,1.5695182813343962,2476.953,1930.157,167.808573859,39.912122834,0.9773,-0.1310,15.4880,15.4513,15.4478,15.4412,15.4566,15.4473,15.4464,15.4562,15.4118,15.4563,15.4822,15.4680,15.4263,15.4408,15.4392,15.4223,15.4130,15.4458,0.0272,0.0129,0.0130,0.0139,0.0111,0.0118,0.0130,0.0146,0.0143,0.0145,0.0156,0.0150,0.0136,0.0117,0.0134,0.0124,0.0231,0.0159
166,1.17,1.217845919895168,1455.622,1931.298,167.952547916,39.913639044,1.0052,-0.1433,16.5620,16.6713,16.6718,16.6442,16.7046,16.7233,16.6244,16.6592,16.7578,16.7263,16.7012,16.6790,16.7043,16.6588,16.7033,16.6543,16.7850,16.7338,0.0814,0.0322,0.0293,0.0302,0.0301,0.0333,0.0296,0.0400,0.0416,0.0385,0.0383,0.0369,0.0410,0.0322,0.0333,0.0291,0.0812,0.0419
167,0.90,1.1620327135159005,2740.508,1936.496,167.771409436,39.9124199122,1.0164,-0.0420,17.6870,17.4563,17.4238,17.5672,17.4336,17.5113,17.4624,17.5022,17.4638,17.5973,17.3582,17.5530,17.5083,17.4558,17.5182,17.5053,17.5790,17.5048,0.1734,0.0660,0.0569,0.0670,0.0538,0.0606,0.0596,0.0782,0.0752,0.0852,0.0667,0.0720,0.0721,0.0548,0.0749,0.0683,0.1519,0.0722
168,1.24,1.4243258599672572,2414.086,1937.989,167.817421273,39.913060548,1.0895,-0.2196,13.4320,13.4363,13.4288,13.4382,13.4296,13.4333,13.4284,13.4292,13.4178,13.4223,13.4252,13.4330,13.4223,13.4218,13.4183,13.4263,13.4330,13.4308,0.0092,0.0051,0.0048,0.0048,0.0045,0.0040,0.0041,0.0044,0.0045,0.0050,0.0045,0.0041,0.0042,0.0058,0.0058,0.0054,0.0072,0.0072
169,1.18,2.261351958721725,1510.484,1949.621,167.944783204,39.9155499651,1.0333,-0.0247,16.5540,16.5843,16.5748,16.5912,16.5446,16.5683,16.5174,16.6512,16.5608,16.5533,16.4962,16.5810,16.5453,16.6628,16.5933,16.5873,16.7710,16.5848,0.0801,0.0312,0.0279,0.0251,0.0281,0.0307,0.0293,0.0376,0.0373,0.0354,0.0313,0.0355,0.0340,0.0343,0.0326,0.0325,0.0780,0.0368
170,1.30,1.9275296267860402,3496.172,1980.417,167.664795805,39.9159896159,1.1567,2.1970,16.9040,17.0623,17.0618,17.1622,17.0606,17.0253,16.9774,16.9922,17.0458,17.0213,16.9492,16.9730,17.0393,17.1288,17.2262,17.0623,17.2090,17.1308,0.0993,0.0486,0.0590,0.0667,0.0470,0.0497,0.0436,0.0476,0.0559,0.0548,0.0534,0.0451,0.0504,0.0753,0.0582,0.0566,0.1163,0.0648
