star_id,var_index,chi2_nu,x_ref,y_ref,ra_ref,dec_ref,chi,sharp,mag_fl05201708310080e91,mag_fl05201707310040e91,mag_fl05201707310041e91,mag_fl05201707310042e91,mag_fl05201708020080e91,mag_fl05201708020103e91,mag_fl05201708020104e91,mag_fl05201708300068e91,mag_fl05201708300069e91,mag_fl05201708300070e91,mag_fl05201708300071e91,mag_fl05201708300072e91,mag_fl05201708300073e91,mag_fl05201708310081e91,mag_fl05201708310082e91,mag_fl05201708310084e91,mag_fl05201708310085e91,mag_fl05201708310086e91,mag_fl05201802250140e91,mag_fl05201802250141e91,mag_fl05201802250142e91,err_fl05201708310080e91,err_fl05201707310040e91,err_fl05201707310041e91,err_fl05201707310042e91,err_fl05201708020080e91,err_fl05201708020103e91,err_fl05201708020104e91,err_fl05201708300068e91,err_fl05201708300069e91,err_fl05201708300070e91,err_fl05201708300071e91,err_fl05201708300072e91,err_fl05201708300073e91,err_fl05201708310081e91,err_fl05201708310082e91,err_fl05201708310084e91,err_fl05201708310085e91,err_fl05201708310086e91,err_fl05201802250140e91,err_fl05201802250141e91,err_fl05201802250142e91,
92,0.89,1.1256128482563845,2107.527,1132.454,239.439473074,55.6563999313,1.0134,-0.1504,15.3260,15.4400,15.3414,15.6515,15.3363,15.3387,15.2419,15.4058,15.3917,15.3314,15.3302,15.3755,15.3038,15.4275,15.3434,15.3437,15.3712,15.3841,15.2739,15.3497,15.3658,0.0495,0.0471,0.0419,0.2002,0.0742,0.0734,0.0663,0.0557,0.0555,0.0484,0.0461,0.0563,0.0507,0.0485,0.0448,0.0506,0.0528,0.0509,0.1092,0.0755,0.0684
93,0.88,0.5800148826057121,2679.022,1140.695,239.329851864,55.6566138133,0.9722,0.1138,15.4450,15.5030,15.5424,15.4345,15.3853,15.4577,15.3809,15.4888,15.4377,15.4094,15.4752,15.4705,15.4468,15.4165,15.5004,15.4237,15.5332,15.4571,15.4849,15.4727,15.4148,0.0505,0.0453,0.0517,0.1693,0.0742,0.0785,0.0759,0.0583,0.0513,0.0477,0.0534,0.0630,0.0555,0.0420,0.0496,0.0601,0.0602,0.0536,0.1215,0.0819,0.0694
94,0.78,1.4371307384646355,2950.203,1150.444,239.277821054,55.6573128191,0.9865,0.0010,11.9590,11.9590,11.9594,11.9395,11.9513,11.9577,11.9469,11.9568,11.9607,11.9594,11.9622,11.9585,11.9648,11.9625,11.9594,11.9607,11.9612,11.9631,11.9469,11.9587,11.9698,0.0042,0.0042,0.0045,0.0079,0.0064,0.0067,0.0059,0.0042,0.0047,0.0053,0.0041,0.0046,0.0047,0.0043,0.0040,0.0045,0.0060,0.0056,0.0067,0.0050,0.0047
95,1.47,3.2993869748882836,3759.466,1164.785,239.122581513,55.657671915,0.9738,0.0235,11.8410,11.8500,11.8414,11.8225,11.8533,11.8567,11.8309,11.8458,11.8497,11.8454,11.8412,11.8445,11.8388,11.8475,11.8504,11.8577,11.8412,11.8371,11.8159,11.8517,11.8418,0.0040,0.0042,0.0044,0.0084,0.0051,0.0052,0.0051,0.0041,0.0040,0.0041,0.0042,0.0040,0.0045,0.0037,0.0040,0.0081,0.0060,0.0056,0.0062,0.0043,0.0042
96,1.25,1.4496088163114629,2475.404,1177.030,239.368824646,55.6607977735,0.9912,-0.0756,13.0020,13.0170,13.0154,13.0165,13.0073,13.0107,12.9839,13.0098,13.0317,13.0054,13.0112,13.0245,13.0158,13.0195,12.9994,12.9947,13.0252,13.0071,12.9969,13.0087,13.0068,0.0073,0.0075,0.0082,0.0218,0.0099,0.0123,0.0121,0.0091,0.0083,0.0100,0.0085,0.0090,0.0074,0.0077,0.0075,0.0094,0.0079,0.0080,0.0164,0.0109,0.0094
97,0.66,18.837935749329763,20.169,1185.951,239.839770441,55.663833934,3.8214,-2.7270,99.9999,99.9999,16.1604,14.3855,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,0.3294,0.2709,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
98,2.19,10.058924215979332,867.084,1188.153,239.677307237,55.6635615484,1.1574,0.0046,11.1100,11.1050,11.1094,11.1365,11.0994,11.0967,11.0909,11.1078,11.1077,11.1054,11.1072,11.1075,11.1068,11.1075,11.1044,11.1047,11.1132,11.1111,11.1519,11.0947,11.0948,0.0033,0.0036,0.0040,0.0056,0.0041,0.0042,0.0041,0.0036,0.0039,0.0042,0.0037,0.0038,0.0037,0.0036,0.0034,0.0048,0.0061,0.0040,0.0044,0.0033,0.0031
99,1.53,39.651310269454186,4122.659,1193.863,239.052842113,55.6602189535,1.1075,-0.0380,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,12.8828,12.8697,12.8714,12.9982,12.9905,12.9908,99.9999,99.9999,99.9999,99.9999,99.9999,12.8419,12.8927,12.8778,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.0345,0.0309,0.0360,0.1244,0.1217,0.1063,9.9999,9.9999,9.9999,9.9999,9.9999,0.0123,0.0082,0.0072
100,1.23,1.4786017769551232,924.363,1197.238,239.666307658,55.6645022576,1.0045,0.0609,14.2670,14.2710,14.2524,14.2305,14.2663,14.2497,14.2949,14.3208,14.2877,14.2834,14.2562,14.2745,14.2378,14.2275,14.2204,14.2587,14.2952,14.2861,14.3419,14.2757,14.2478,0.0173,0.0177,0.0151,0.0553,0.0280,0.0313,0.0293,0.0235,0.0192,0.0216,0.0238,0.0224,0.0183,0.0181,0.0199,0.0224,0.0248,0.0219,0.0436,0.0278,0.0272
101,0.85,89.85568830175735,22.409,1203.936,239.839325561,55.6657788502,2.2267,6.2343,99.9999,16.5850,16.7714,14.4645,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,0.2646,0.3516,0.1371,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
102,1.61,4.905077498936109,1277.739,1217.630,239.59848916,55.6664260809,1.0592,0.0256,11.6250,11.6150,11.6214,11.6565,11.6123,11.6147,11.6129,11.6228,11.6177,11.6234,11.6162,11.6245,11.6208,11.6205,11.6204,11.6047,11.6322,11.6271,11.6539,11.6147,11.6118,0.0048,0.0052,0.0044,0.0093,0.0042,0.0050,0.0050,0.0047,0.0036,0.0045,0.0040,0.0034,0.0039,0.0042,0.0046,0.0056,0.0053,0.0039,0.0062,0.0040,0.0038
103,0.77,23.18199776062956,21.116,1219.808,239.839560213,55.6674968233,2.7225,-0.4415,99.9999,16.6570,99.9999,14.8285,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,0.3484,9.9999,0.2487,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
104,1.07,0.9182604258113555,1223.993,1228.734,239.608783255,55.6676729083,0.9909,-0.0640,15.2800,15.3460,15.3284,15.3185,15.3103,15.2887,15.2369,15.3908,15.3307,15.3934,15.3362,15.2975,15.3848,15.2765,15.3884,15.3347,15.3522,15.2591,15.2469,15.2377,15.4218,0.0428,0.0440,0.0415,0.1308,0.0679,0.0693,0.0704,0.0572,0.0472,0.0521,0.0503,0.0530,0.0482,0.0337,0.0499,0.0527,0.0577,0.0417,0.1092,0.0697,0.0749
105,0.91,0.64117228774229,3954.227,1231.592,239.085034948,55.6645834618,0.8648,0.0545,13.8780,13.8760,13.8564,13.8615,13.8753,13.8887,13.8769,13.8628,13.8667,13.8614,13.8592,13.8875,13.8688,13.8695,13.8474,13.8787,13.8682,13.8511,13.8489,13.8767,13.8608,0.0103,0.0111,0.0108,0.0354,0.0170,0.0203,0.0218,0.0144,0.0122,0.0142,0.0138,0.0144,0.0129,0.0128,0.0114,0.0142,0.0161,0.0133,0.0313,0.0186,0.0168
106,0.94,0.8741173622900517,1892.815,1237.154,239.480459632,55.6679575763,1.0033,-0.1218,14.5970,14.6180,14.6244,14.5855,14.6683,14.6327,14.6139,14.5888,14.5877,14.5964,14.6332,14.6315,14.6228,14.6015,14.6294,14.6017,14.6792,14.6561,14.5919,14.5507,14.5948,0.0247,0.0243,0.0236,0.0704,0.0340,0.0458,0.0421,0.0299,0.0251,0.0254,0.0258,0.0263,0.0260,0.0239,0.0250,0.0327,0.0305,0.0310,0.0543,0.0404,0.0352
107,0.95,2.160962054400853,1648.331,1268.218,239.527309513,55.6715631205,1.0102,-0.2013,15.4040,15.3670,15.2854,15.6045,15.3483,15.4787,15.2939,15.3498,15.3617,15.2944,15.3832,15.3035,15.3348,15.3845,15.3874,15.4387,15.3762,15.3171,15.5189,15.4547,15.3128,0.0472,0.0452,0.0421,0.1862,0.0687,0.0832,0.0674,0.0483,0.0511,0.0474,0.0516,0.0503,0.0483,0.0450,0.0468,0.0631,0.0566,0.0514,0.1588,0.0817,0.0638
108,1.04,1.154028229069569,930.805,1276.716,239.664966421,55.6730969141,1.0035,0.0264,13.7670,13.7860,13.7534,13.7595,13.7543,13.7637,13.7469,13.7658,13.7667,13.7624,13.7702,13.7585,13.7528,13.7505,13.7484,13.7327,13.7672,13.7831,13.8179,13.7617,13.7248,0.0137,0.0125,0.0131,0.0392,0.0203,0.0211,0.0210,0.0149,0.0125,0.0134,0.0131,0.0138,0.0142,0.0127,0.0127,0.0163,0.0145,0.0129,0.0278,0.0210,0.0168
109,0.77,0.5259670561269674,1549.439,1288.617,239.54624942,55.6738640752,0.9995,0.0072,14.4100,14.3900,14.4104,14.4445,14.4233,14.3987,14.3639,14.3668,14.4027,14.3784,14.3822,14.3785,14.4078,14.3955,14.4134,14.4257,14.4192,14.3801,14.3859,14.3977,14.3898,0.0212,0.0184,0.0203,0.0591,0.0360,0.0334,0.0363,0.0225,0.0232,0.0225,0.0264,0.0222,0.0226,0.0177,0.0206,0.0263,0.0251,0.0219,0.0523,0.0335,0.0294
110,0.89,1.0754930057337317,1058.049,1302.661,239.640515709,55.6758064377,0.9987,0.0648,13.2680,13.2640,13.2734,13.2905,13.2554,13.2857,13.2539,13.2608,13.2487,13.2674,13.2672,13.2515,13.2668,13.2755,13.2754,13.2697,13.2752,13.2741,13.2979,13.2557,13.2558,0.0087,0.0097,0.0095,0.0254,0.0133,0.0150,0.0147,0.0099,0.0091,0.0100,0.0086,0.0097,0.0092,0.0086,0.0095,0.0112,0.0107,0.0108,0.0209,0.0132,0.0116
111,7.45,17.14644653046657,585.421,1310.447,239.731197688,55.6769873893,4.5323,1.6967,11.4510,11.4410,11.4474,11.5525,11.4674,11.4767,11.4779,11.4578,11.4567,11.4594,11.4552,11.4595,11.4518,11.4485,11.4614,11.4417,11.4532,11.4691,11.4809,11.3467,11.3438,0.0436,0.0393,0.0374,0.0313,0.0512,0.0364,0.0372,0.0298,0.0334,0.0289,0.0285,0.0218,0.0307,0.0431,0.0356,0.0170,0.0236,0.0330,0.0162,0.0092,0.0087
112,1.09,1.5064146799877949,315.126,1312.486,239.783063166,55.677371555,0.9929,0.0207,14.3130,14.2750,14.2934,14.3065,14.2913,14.2827,14.3689,14.2628,14.3377,14.2714,14.2652,14.2805,14.2828,14.2765,14.2494,14.3117,14.2712,14.2801,14.2609,14.2407,14.2458,0.0197,0.0186,0.0202,0.0572,0.0282,0.0316,0.0300,0.0194,0.0211,0.0214,0.0176,0.0209,0.0169,0.0162,0.0188,0.0251,0.0219,0.0224,0.0470,0.0296,0.0261
113,1.05,1.9777021159639498,1073.834,1313.750,239.63747124,55.6769937996,1.0039,-0.0364,13.8350,13.8520,13.8244,13.9005,13.8603,13.8267,13.7449,13.8398,13.8377,13.8424,13.8302,13.8205,13.8258,13.8165,13.8144,13.7947,13.8352,13.8291,13.8539,13.7857,13.8198,0.0134,0.0145,0.0140,0.0430,0.0180,0.0203,0.0216,0.0147,0.0131,0.0149,0.0163,0.0148,0.0129,0.0124,0.0144,0.0173,0.0151,0.0142,0.0329,0.0207,0.0184
114,1.17,1.3345761187683824,3302.714,1315.610,239.209788672,55.6746871196,0.9850,0.0497,15.0860,15.2020,15.1864,15.1655,15.1853,15.1007,15.1929,15.1788,15.1367,15.0864,15.1462,15.0985,15.1678,15.1675,15.0974,15.1447,15.1092,15.1741,14.9439,15.0177,15.1388,0.0303,0.0362,0.0403,0.1338,0.0602,0.0600,0.0627,0.0438,0.0437,0.0436,0.0390,0.0427,0.0417,0.0389,0.0419,0.0483,0.0480,0.0382,0.0846,0.0569,0.0540
115,0.93,0.7482958307127184,701.942,1342.642,239.708799473,55.6803936351,0.9946,0.0730,14.4110,14.3880,14.4134,14.3675,14.4274,14.4147,14.4259,14.4268,14.4477,14.4154,14.4092,14.3905,14.4368,14.4015,14.4514,14.3997,14.4552,14.4011,14.4609,14.3947,14.4248,0.0197,0.0210,0.0216,0.0522,0.0273,0.0374,0.0316,0.0264,0.0219,0.0215,0.0219,0.0223,0.0218,0.0190,0.0237,0.0273,0.0251,0.0218,0.0496,0.0327,0.0299
116,0.91,0.9880041815543885,2594.036,1356.765,239.34567322,55.6800984815,1.0002,-0.0521,12.8360,12.8420,12.8284,12.8545,12.8363,12.8497,12.8179,12.8418,12.8397,12.8414,12.8382,12.8395,12.8478,12.8355,12.8494,12.8407,12.8432,12.8561,12.8229,12.8517,12.8348,0.0077,0.0079,0.0071,0.0190,0.0097,0.0111,0.0101,0.0082,0.0070,0.0077,0.0078,0.0069,0.0064,0.0064,0.0070,0.0081,0.0083,0.0099,0.0136,0.0089,0.0084
117,1.18,1.143825214499367,1616.819,1394.950,239.533141028,55.6853054905,1.0003,0.0015,14.1180,14.1270,14.1394,14.1705,14.1333,14.1357,14.1229,14.1278,14.1257,14.1974,14.1272,14.1295,14.1718,14.1505,14.1734,14.1447,14.1692,14.1501,14.1549,14.1447,14.1458,0.0166,0.0161,0.0173,0.0520,0.0234,0.0283,0.0241,0.0193,0.0193,0.0198,0.0192,0.0174,0.0176,0.0156,0.0190,0.0210,0.0187,0.0201,0.0406,0.0265,0.0237
118,0.82,1.0530383970315735,481.107,1419.396,239.75109606,55.68884139,1.0155,0.1668,15.3440,15.3490,15.3574,15.2605,15.4613,15.3667,15.3369,15.4428,15.3627,15.2854,15.4452,15.3185,15.3678,15.3265,15.3804,15.3977,15.3422,15.3771,15.5109,15.1777,15.2818,0.0401,0.0358,0.0492,0.1348,0.0671,0.0767,0.0755,0.0572,0.0509,0.0565,0.0576,0.0592,0.0457,0.0434,0.0471,0.0624,0.0562,0.0500,0.1428,0.0672,0.0646
119,1.14,1.296705261350556,1229.123,1432.382,239.60749643,55.6897031086,1.0057,0.0005,15.6180,15.6270,15.6674,15.4535,15.7733,15.7497,15.6329,15.6898,15.7127,15.8024,15.6132,15.7075,15.5258,15.6845,15.7114,15.4997,15.7312,15.7051,15.6019,15.5977,15.7758,0.0511,0.0545,0.0553,0.1604,0.1108,0.1154,0.1023,0.0687,0.0670,0.0825,0.0613,0.0668,0.0516,0.0656,0.0559,0.0667,0.0768,0.0730,0.1484,0.0961,0.0979
120,1.09,1.7434764381235275,3663.451,1469.229,239.140149206,55.690761569,0.9402,0.0694,13.5200,13.5180,13.5324,13.4905,13.5113,13.5447,13.4959,13.5368,13.5057,13.5274,13.5282,13.5395,13.5258,13.5315,13.5284,13.5477,13.5222,13.5211,13.4779,13.5517,13.4988,0.0091,0.0099,0.0107,0.0262,0.0151,0.0184,0.0161,0.0115,0.0114,0.0108,0.0115,0.0117,0.0112,0.0115,0.0101,0.0110,0.0119,0.0112,0.0227,0.0162,0.0128
121,1.19,1.0686096540096082,2700.023,1473.899,239.325068767,55.6926379373,0.9751,-0.0091,15.8620,15.6970,15.7574,15.5325,15.7433,15.7617,15.9279,15.7838,15.7027,15.7194,15.8482,15.9115,15.8588,15.6715,15.8994,15.7207,15.8132,15.7711,15.7829,15.8527,15.7148,0.0699,0.0605,0.0550,0.1731,0.0977,0.1198,0.1293,0.0697,0.0608,0.0719,0.0781,0.0785,0.0730,0.0552,0.0823,0.0791,0.0725,0.0695,0.1928,0.1261,0.0923
122,0.88,1.2608590180529633,3837.188,1504.887,239.106699509,55.6943425685,0.9190,0.0137,13.2220,13.2150,13.2124,13.1825,13.2154,13.2077,13.2069,13.2098,13.2207,13.2024,13.2142,13.2165,13.2128,13.2005,13.2164,13.2287,13.1912,13.2041,13.1819,13.2207,13.2148,0.0083,0.0084,0.0082,0.0217,0.0124,0.0116,0.0130,0.0080,0.0092,0.0088,0.0085,0.0080,0.0079,0.0083,0.0086,0.0097,0.0111,0.0089,0.0190,0.0117,0.0104
123,1.01,1.85928224680458,3716.228,1519.889,239.129876746,55.6961593499,0.9540,0.0571,13.3920,13.3750,13.3774,13.3315,13.3893,13.4047,13.3889,13.3788,13.3947,13.3994,13.3722,13.3915,13.3738,13.3765,13.3904,13.3867,13.3802,13.3741,13.3189,13.3817,13.3808,0.0099,0.0093,0.0097,0.0241,0.0119,0.0165,0.0153,0.0100,0.0095,0.0107,0.0108,0.0103,0.0101,0.0105,0.0093,0.0103,0.0104,0.0112,0.0189,0.0131,0.0121
124,1.10,2.4032109037277443,3064.205,1523.008,239.255040426,55.6974655787,0.9827,0.0156,13.0260,13.0230,13.0264,13.0055,13.0223,13.0307,12.9879,13.0248,13.0287,13.0284,13.0402,13.0185,13.0118,13.0245,13.0374,13.0277,13.0472,13.0171,12.9829,13.0277,13.0458,0.0071,0.0080,0.0080,0.0205,0.0118,0.0121,0.0124,0.0087,0.0087,0.0080,0.0074,0.0087,0.0081,0.0079,0.0082,0.0082,0.0092,0.0086,0.0156,0.0104,0.0094
125,0.74,0.6688335989097295,2720.048,1540.656,239.321072541,55.699835018,0.9894,0.0593,14.2140,14.2180,14.2054,14.2845,14.2303,14.2107,14.2289,14.2248,14.2587,14.2084,14.2262,14.2175,14.2308,14.2355,14.2204,14.2577,14.2292,14.2191,14.2329,14.2427,14.2068,0.0164,0.0196,0.0170,0.0506,0.0274,0.0282,0.0298,0.0197,0.0202,0.0193,0.0197,0.0206,0.0203,0.0171,0.0180,0.0220,0.0210,0.0195,0.0462,0.0296,0.0262
126,1.40,1.3504002024057564,2708.867,1541.787,239.323216665,55.6999717373,0.9767,-0.1516,15.5610,15.7080,15.6504,15.6625,15.6033,15.5617,15.6379,15.5138,15.6687,15.5414,15.5482,15.7065,15.5848,15.5505,15.5514,15.7447,15.7672,15.6901,15.6339,15.5547,15.5318,0.0437,0.0610,0.0599,0.1712,0.0882,0.0963,0.1001,0.0554,0.0609,0.0593,0.0551,0.0688,0.0582,0.0540,0.0534,0.0864,0.0767,0.0663,0.1654,0.0935,0.0806
127,1.05,1.5892331407996818,952.080,1544.122,239.660526126,55.7020141042,0.9973,-0.0087,13.1490,13.1460,13.1584,13.1705,13.1514,13.1377,13.1409,13.1608,13.1487,13.1364,13.1462,13.1375,13.1708,13.1495,13.1484,13.1297,13.1272,13.1501,13.1899,13.1367,13.1438,0.0090,0.0071,0.0082,0.0238,0.0114,0.0131,0.0150,0.0114,0.0093,0.0087,0.0097,0.0092,0.0090,0.0078,0.0083,0.0099,0.0101,0.0094,0.0191,0.0115,0.0108
128,1.91,6.475641021619017,569.538,1558.243,239.733963906,55.7038091404,1.1080,-0.0493,11.9460,11.9290,11.9334,11.9905,11.9324,11.9177,11.9299,11.9378,11.9417,11.9354,11.9282,11.9425,11.9368,11.9435,11.9384,11.9397,11.9262,11.9531,11.9739,11.9137,11.9318,0.0062,0.0047,0.0049,0.0102,0.0061,0.0063,0.0058,0.0046,0.0049,0.0053,0.0051,0.0047,0.0050,0.0059,0.0056,0.0051,0.0057,0.0049,0.0072,0.0053,0.0049
129,0.91,0.907308992378095,1080.171,1559.630,239.635909055,55.7035928118,0.9947,-0.1204,13.5820,13.5630,13.5924,13.5955,13.5663,13.5957,13.5679,13.5768,13.5907,13.5804,13.5812,13.5985,13.5748,13.5865,13.5924,13.5657,13.5742,13.5791,13.6159,13.5807,13.6068,0.0109,0.0102,0.0113,0.0309,0.0159,0.0188,0.0183,0.0124,0.0124,0.0105,0.0121,0.0120,0.0125,0.0119,0.0128,0.0150,0.0134,0.0112,0.0228,0.0161,0.0153
130,0.90,1.163152514015589,4117.790,1573.575,239.052628692,55.7013075598,0.9030,0.2902,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,14.7678,14.7427,14.7794,14.7572,14.7565,14.7798,99.9999,99.9999,99.9999,99.9999,99.9999,14.6739,14.7167,14.8078,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.0281,0.0239,0.0294,0.0310,0.0680,0.0247,9.9999,9.9999,9.9999,9.9999,9.9999,0.0587,0.0379,0.0336
131,1.20,1.4011617401819219,2909.674,1589.594,239.284548973,55.7048807229,0.9295,-0.1153,14.5540,14.5560,14.5374,14.5185,14.5103,14.5167,14.5429,14.5798,14.5337,14.5374,14.6022,14.5015,14.5428,14.4915,14.5574,14.6087,14.5482,14.5641,14.5309,14.5737,14.5748,0.0185,0.0235,0.0245,0.0681,0.0332,0.0360,0.0391,0.0262,0.0251,0.0253,0.0244,0.0236,0.0248,0.0197,0.0219,0.0298,0.0246,0.0225,0.0583,0.0358,0.0317
132,1.68,7.306110259910028,2893.493,1593.728,239.287646211,55.7053496756,1.1284,-0.0856,10.6430,10.6350,10.6384,10.6225,10.6314,10.6477,10.6219,10.6358,10.6357,10.6384,10.6362,10.6375,10.6378,10.6365,10.6384,10.6467,10.6452,10.6411,10.6069,10.6377,10.6388,0.0036,0.0039,0.0036,0.0045,0.0034,0.0042,0.0033,0.0029,0.0033,0.0030,0.0027,0.0029,0.0030,0.0041,0.0037,0.0040,0.0053,0.0033,0.0031,0.0024,0.0021
133,0.95,1.4044356974585788,2106.384,1599.282,239.438780747,55.7069104447,0.9816,-0.0517,15.7860,15.7970,15.7044,15.9925,15.8223,15.9147,15.6669,15.6618,15.6997,15.8054,15.8082,15.7625,15.7328,15.8225,15.8674,15.7057,15.7942,15.8761,15.9559,15.7267,15.8478,0.0660,0.0598,0.0514,0.2817,0.0927,0.1267,0.0970,0.0671,0.0706,0.0781,0.0693,0.0734,0.0760,0.0611,0.0717,0.0796,0.0777,0.0811,0.2188,0.1063,0.1052
134,1.19,4.321586871823315,3851.343,1607.845,239.103685559,55.7054585973,0.9748,0.0127,12.3910,12.3900,12.3844,12.3425,12.3863,12.4047,12.3889,12.3948,12.3887,12.3894,12.3922,12.3825,12.3978,12.3885,12.3854,12.4097,12.3812,12.3841,12.3399,12.3977,12.3888,0.0051,0.0050,0.0052,0.0107,0.0059,0.0075,0.0079,0.0062,0.0056,0.0058,0.0057,0.0056,0.0055,0.0061,0.0058,0.0068,0.0058,0.0070,0.0087,0.0061,0.0057
135,1.84,5.654945581841847,2841.791,1621.620,239.297508643,55.7084361724,1.2362,-0.0835,10.1320,10.1280,10.1264,10.1185,10.1203,10.1387,10.1149,10.1278,10.1247,10.1284,10.1312,10.1295,10.1278,10.1295,10.1254,10.1317,10.1362,10.1291,10.1059,10.1297,10.1298,0.0032,0.0044,0.0031,0.0038,0.0033,0.0034,0.0031,0.0023,0.0036,0.0037,0.0028,0.0032,0.0030,0.0037,0.0040,0.0043,0.0059,0.0046,0.0027,0.0019,0.0018
136,1.24,1.951559338192215,75.490,1623.768,239.828775877,55.7111791311,0.9070,-0.1796,15.5250,15.3930,15.4544,15.4835,15.4773,15.3277,15.4599,15.4938,15.5017,15.4754,15.4532,15.5345,15.5208,15.4335,15.4324,15.5947,15.4662,15.5571,99.9999,15.5547,15.5798,0.0438,0.0356,0.0376,0.1323,0.0714,0.0595,0.0773,0.0495,0.0517,0.0513,0.0461,0.0515,0.0485,0.0427,0.0447,0.0628,0.0598,0.0568,9.9999,0.3628,0.3070
137,0.82,0.9783079340192629,1785.604,1697.551,239.500206445,55.7178808775,1.0132,0.0097,15.4950,15.4960,15.5274,15.6015,15.5974,15.5817,15.6449,15.4808,15.5347,15.5914,15.5422,15.4845,15.4758,15.5315,15.5934,15.5237,15.5422,15.5631,15.6199,15.7067,15.5658,0.0490,0.0518,0.0541,0.1764,0.0810,0.0983,0.1009,0.0574,0.0583,0.0616,0.0579,0.0585,0.0457,0.0568,0.0572,0.0710,0.0693,0.0606,0.1670,0.1039,0.0850
138,1.00,0.8475977056168198,720.349,1703.746,239.704827486,55.7194524682,0.9922,-0.1350,14.8610,14.9250,14.9674,14.8315,14.9103,14.8337,14.9359,14.9008,14.9077,14.8774,14.9032,14.8765,14.9108,14.8895,14.8744,14.8517,14.9072,14.9361,14.9379,14.8397,14.9188,0.0244,0.0330,0.0310,0.0939,0.0471,0.0477,0.0498,0.0341,0.0309,0.0304,0.0337,0.0348,0.0345,0.0294,0.0328,0.0390,0.0351,0.0398,0.0890,0.0488,0.0458
139,0.80,1.4624644164022063,885.764,1710.049,239.673043056,55.7200168029,1.0049,-0.0545,13.9730,13.9570,13.9594,14.0565,13.9243,13.9497,13.9479,13.9468,13.9557,13.9544,13.9302,13.9665,13.9428,13.9485,13.9404,13.9417,13.9382,13.9521,13.9949,13.9717,13.9348,0.0143,0.0138,0.0146,0.0500,0.0237,0.0216,0.0236,0.0195,0.0159,0.0169,0.0168,0.0162,0.0166,0.0140,0.0132,0.0172,0.0175,0.0152,0.0343,0.0220,0.0202
140,0.89,0.852348205387212,2890.111,1732.431,239.287966499,55.7203610361,0.9728,0.0391,14.7300,14.7240,14.6904,14.8015,14.6743,14.7797,14.6909,14.7428,14.6977,14.7624,14.7532,14.7085,14.7538,14.7215,14.7124,14.6717,14.7412,14.7451,14.7549,14.7207,14.7118,0.0268,0.0262,0.0282,0.0927,0.0457,0.0430,0.0405,0.0310,0.0286,0.0303,0.0279,0.0331,0.0288,0.0252,0.0219,0.0322,0.0293,0.0286,0.0724,0.0420,0.0381
141,0.91,1.6668961359356302,1357.887,1752.851,239.582280947,55.7242670226,0.9728,0.0426,14.9880,14.9450,14.9464,15.1215,14.9403,15.0197,14.9489,14.9608,14.9487,15.0034,14.9972,14.9585,14.9568,15.0085,14.9994,14.9567,14.9342,14.9951,15.1399,14.9897,15.0198,0.0284,0.0338,0.0332,0.1520,0.0429,0.0599,0.0546,0.0359,0.0398,0.0361,0.0330,0.0368,0.0336,0.0283,0.0308,0.0412,0.0389,0.0332,0.1035,0.0575,0.0511
142,1.04,0.9210162549466705,1450.287,1771.995,239.564498096,55.7262560023,0.9702,-0.1169,15.5790,15.6190,15.6594,15.5655,15.7183,15.8547,15.6749,15.6788,15.6637,15.5794,15.6822,15.5585,15.6998,15.5355,15.6544,15.6287,15.6362,15.5511,15.5469,15.5877,15.6318,0.0479,0.0489,0.0543,0.2002,0.1037,0.1089,0.0916,0.0725,0.0681,0.0650,0.0595,0.0616,0.0621,0.0474,0.0568,0.0777,0.0718,0.0577,0.1379,0.0937,0.0879
143,1.32,1.9227920881305838,1555.096,1779.789,239.544348029,55.7270027603,1.0524,-0.0893,12.0590,12.0670,12.0664,12.0835,12.0553,12.0577,12.0539,12.0598,12.0487,12.0664,12.0532,12.0575,12.0678,12.0605,12.0564,12.0637,12.0742,12.0641,12.0819,12.0637,12.0638,0.0062,0.0055,0.0054,0.0106,0.0066,0.0076,0.0064,0.0056,0.0052,0.0050,0.0047,0.0050,0.0045,0.0054,0.0049,0.0060,0.0053,0.0042,0.0080,0.0053,0.0051
