star_id,var_index,chi2_nu,x_ref,y_ref,ra_ref,dec_ref,chi,sharp,mag_fl15201709010067e91,mag_fl03201708120073e91,mag_fl03201708120074e91,mag_fl03201708120075e91,mag_fl05201711220057e91,mag_fl05201711220059e91,mag_fl06201707280198e91,mag_fl06201707280199e91,mag_fl06201707280200e91,mag_fl06201708190203e91,mag_fl06201708190204e91,mag_fl06201708190205e91,mag_fl06201709230127e91,mag_fl06201709230128e91,mag_fl06201709290105e91,mag_fl06201709290106e91,mag_fl06201709290107e91,mag_fl11201709170162e91,mag_fl11201709170163e91,mag_fl11201709170164e91,mag_fl11201711250033e91,mag_fl11201711250034e91,mag_fl11201711250035e91,mag_fl15201708120043e91,mag_fl15201708120044e91,mag_fl15201708120045e91,mag_fl15201709010068e91,mag_fl15201709010069e91,mag_fl16201711090101e91,mag_fl16201711090102e91,mag_fl16201711090103e91,err_fl15201709010067e91,err_fl03201708120073e91,err_fl03201708120074e91,err_fl03201708120075e91,err_fl05201711220057e91,err_fl05201711220059e91,err_fl06201707280198e91,err_fl06201707280199e91,err_fl06201707280200e91,err_fl06201708190203e91,err_fl06201708190204e91,err_fl06201708190205e91,err_fl06201709230127e91,err_fl06201709230128e91,err_fl06201709290105e91,err_fl06201709290106e91,err_fl06201709290107e91,err_fl11201709170162e91,err_fl11201709170163e91,err_fl11201709170164e91,err_fl11201711250033e91,err_fl11201711250034e91,err_fl11201711250035e91,err_fl15201708120043e91,err_fl15201708120044e91,err_fl15201708120045e91,err_fl15201709010068e91,err_fl15201709010069e91,err_fl16201711090101e91,err_fl16201711090102e91,err_fl16201711090103e91,
180,0.68,0.7516463781024799,3370.991,2138.684,352.572709045,0.177061013256,0.8968,0.0004,16.0310,15.9853,16.0556,15.8540,15.9948,15.9790,15.9623,15.9776,16.0168,15.9649,15.9883,16.0249,15.9868,15.9633,15.8370,15.9631,15.9619,16.1139,15.8558,15.9082,16.0615,15.9715,16.0118,15.8850,15.9205,15.9584,16.1028,16.1113,15.9702,15.9451,15.9688,0.1398,0.1189,0.1643,0.1152,0.0870,0.0717,0.0405,0.0378,0.0477,0.0451,0.0430,0.0551,0.0488,0.0527,0.0997,0.0959,0.1009,0.0795,0.0509,0.0555,0.1153,0.0977,0.1090,0.0744,0.0844,0.1240,0.1208,0.1252,0.0564,0.0586,0.0579
181,1.09,1.591551180729885,3568.749,2151.242,352.594123162,0.175827574752,0.9131,0.0062,14.3380,14.2423,14.2456,14.2780,14.2958,14.2850,14.2873,14.2836,14.2848,14.2899,14.2753,14.2919,14.2878,14.2703,14.3060,14.2621,14.2809,14.2469,14.2688,14.2392,14.2405,14.2085,14.2278,14.2380,14.2615,14.3084,14.2948,14.2873,14.2752,14.2851,14.2888,0.0327,0.0254,0.0284,0.0287,0.0203,0.0178,0.0104,0.0122,0.0133,0.0131,0.0133,0.0142,0.0147,0.0124,0.0249,0.0210,0.0220,0.0170,0.0162,0.0154,0.0216,0.0214,0.0242,0.0196,0.0221,0.0295,0.0234,0.0277,0.0148,0.0146,0.0154
182,1.18,2.028567869787409,139.485,2157.017,352.22292821,0.173015990961,0.9922,2.0606,15.5110,15.5263,15.6226,15.5690,15.4158,15.4100,15.5073,15.4946,15.4298,15.4879,15.4243,15.4579,15.4868,15.4303,15.4500,15.4741,15.6979,15.4459,15.4928,15.5582,15.4675,15.4205,15.5038,15.5720,15.4455,15.4294,15.5828,15.5893,15.4212,15.4741,15.4178,0.0942,0.0825,0.1054,0.0930,0.0447,0.0395,0.0373,0.0416,0.0343,0.0350,0.0375,0.0348,0.0388,0.0344,0.0669,0.0598,0.0719,0.0430,0.0458,0.0481,0.0682,0.0662,0.0785,0.0698,0.0569,0.0766,0.0795,0.0898,0.0375,0.0344,0.0330
183,1.30,1.5876330950231987,3895.981,2166.541,352.629553703,0.174379810735,0.8938,-0.0738,15.9130,16.2293,16.1976,16.0500,16.1358,16.3610,16.0863,16.0066,16.0278,16.1249,16.1373,16.0029,15.9988,16.1433,16.2670,16.1281,16.0549,16.1929,16.0388,16.1292,16.0565,15.9605,16.1168,15.9850,15.9905,16.0554,16.2478,16.1573,16.1062,16.1581,16.0778,0.1031,0.1402,0.2099,0.1581,0.0839,0.0933,0.0430,0.0409,0.0485,0.0517,0.0595,0.0474,0.0572,0.0565,0.1505,0.1166,0.1008,0.0631,0.0667,0.0650,0.1139,0.0936,0.1149,0.0767,0.0888,0.1218,0.1687,0.1466,0.0618,0.0712,0.0616
184,1.21,1.7646852381282976,1992.557,2179.404,352.423526973,0.171775138889,0.8859,0.0375,15.3820,15.5703,15.6046,15.5570,15.4638,15.5030,15.5163,15.5336,15.5388,15.4649,15.4883,15.4719,15.5568,15.5313,15.5580,15.5091,15.5309,15.5339,15.4978,15.4022,15.5295,15.6105,15.3848,15.4810,15.5715,15.6564,15.6018,15.5043,15.4942,15.4261,15.5108,0.0763,0.0906,0.1061,0.0895,0.0474,0.0480,0.0301,0.0279,0.0337,0.0256,0.0295,0.0321,0.0365,0.0387,0.0801,0.0648,0.0636,0.0474,0.0421,0.0413,0.0710,0.0736,0.0582,0.0477,0.0616,0.0829,0.0857,0.0749,0.0336,0.0303,0.0360
185,1.17,1.2033909801646436,3452.155,2188.625,352.581526359,0.171706873791,0.9062,0.1002,14.4230,14.3963,14.4596,14.4410,14.4448,14.4220,14.3963,14.3956,14.4238,14.4279,14.4173,14.4509,14.4038,14.3963,14.3840,14.3911,14.4009,14.4269,14.4028,14.4092,14.3735,14.4175,14.4008,14.4500,14.4225,14.3824,14.4108,14.4903,14.4142,14.4131,14.4248,0.0307,0.0308,0.0326,0.0307,0.0215,0.0195,0.0128,0.0132,0.0143,0.0129,0.0152,0.0155,0.0144,0.0132,0.0288,0.0224,0.0225,0.0177,0.0206,0.0177,0.0250,0.0285,0.0255,0.0210,0.0225,0.0332,0.0278,0.0310,0.0166,0.0180,0.0166
186,1.23,1.9906113213098453,2640.462,2212.482,352.493680356,0.168607553467,1.0837,2.9497,15.7500,15.7093,15.7146,15.7430,15.6128,15.6260,15.6713,15.6596,15.6258,15.6589,15.6913,15.5469,15.5268,15.5483,15.6840,15.6441,15.7059,15.6209,15.6398,15.7312,15.6485,15.5875,15.7798,15.6370,15.7695,15.6964,15.7918,15.7073,15.6102,15.5381,15.6388,0.1190,0.1079,0.1223,0.1116,0.0615,0.0525,0.0476,0.0461,0.0422,0.0528,0.0516,0.0441,0.0431,0.0405,0.0902,0.0763,0.0843,0.0557,0.0503,0.0567,0.0791,0.0752,0.0834,0.0680,0.0844,0.0939,0.1136,0.1023,0.0498,0.0426,0.0538
187,1.01,1.290354389159826,1299.233,2215.206,352.348501165,0.167457632922,0.9112,0.0542,15.6580,15.4883,15.5826,15.3940,15.4198,15.5330,15.5073,15.5386,15.5168,15.5169,15.4763,15.4839,15.5018,15.4733,15.6080,15.5791,15.4579,15.4269,15.5098,15.5652,15.4895,15.5635,15.4728,15.6010,15.4335,15.4814,15.6038,15.6193,15.5582,15.5461,15.5218,0.1064,0.0743,0.0909,0.0816,0.0473,0.0472,0.0278,0.0324,0.0358,0.0328,0.0332,0.0319,0.0380,0.0350,0.0782,0.0756,0.0613,0.0397,0.0383,0.0442,0.0685,0.0694,0.0653,0.0469,0.0584,0.0768,0.0811,0.0896,0.0361,0.0351,0.0366
188,1.90,4.184135235900346,1190.510,2219.276,352.336735095,0.166947718878,0.9298,-0.0301,13.2610,13.2053,13.1876,13.2120,13.2148,13.2160,13.2153,13.2356,13.2378,13.2529,13.2493,13.2549,13.2498,13.2453,13.2530,13.2291,13.2269,13.2379,13.2528,13.2532,13.2715,13.2645,13.2668,13.2670,13.2475,13.2464,13.2578,13.2623,13.2562,13.2401,13.2448,0.0110,0.0113,0.0119,0.0127,0.0094,0.0083,0.0062,0.0074,0.0069,0.0071,0.0066,0.0073,0.0071,0.0070,0.0109,0.0115,0.0101,0.0083,0.0084,0.0093,0.0113,0.0117,0.0113,0.0103,0.0091,0.0185,0.0119,0.0102,0.0070,0.0065,0.0071
189,2.31,6.645225452898304,729.265,2235.246,352.286818156,0.16492473239,0.8973,0.0083,11.8140,11.8213,11.8096,11.8170,11.8008,11.7950,11.8193,11.8216,11.8138,11.8199,11.8123,11.8129,11.8208,11.8133,11.8140,11.8111,11.8119,11.8329,11.8308,11.8322,11.8245,11.8235,11.8348,11.8230,11.8305,11.8324,11.8298,11.8353,11.8212,11.8201,11.8198,0.0048,0.0050,0.0049,0.0048,0.0037,0.0034,0.0031,0.0034,0.0030,0.0030,0.0030,0.0030,0.0031,0.0031,0.0037,0.0041,0.0040,0.0039,0.0041,0.0037,0.0044,0.0044,0.0048,0.0041,0.0037,0.0147,0.0047,0.0043,0.0038,0.0033,0.0030
190,1.29,1.4850237093794063,1045.298,2235.312,352.321026941,0.165119267243,0.9185,0.0106,14.4380,14.4263,14.3746,14.4310,14.3848,14.3750,14.4073,14.3706,14.4178,14.4139,14.3943,14.3979,14.4208,14.4253,14.4350,14.3921,14.4299,14.4409,14.4318,14.4202,14.4025,14.3945,14.4298,14.3950,14.4045,14.4464,14.4498,14.4243,14.4152,14.4261,14.4588,0.0373,0.0274,0.0300,0.0299,0.0198,0.0178,0.0130,0.0131,0.0163,0.0131,0.0141,0.0155,0.0154,0.0158,0.0282,0.0237,0.0245,0.0186,0.0190,0.0194,0.0267,0.0273,0.0270,0.0234,0.0231,0.0329,0.0315,0.0318,0.0166,0.0145,0.0157
191,0.95,1.1281422255205418,915.206,2236.493,352.306945978,0.164908418866,0.9095,0.0298,13.1790,13.1823,13.1736,13.1710,13.1558,13.1550,13.1733,13.1666,13.1608,13.1679,13.1673,13.1609,13.1598,13.1663,13.1470,13.1721,13.1669,13.1779,13.1708,13.1872,13.1525,13.1685,13.1808,13.1750,13.1695,13.1764,13.1658,13.1493,13.1632,13.1711,13.1668,0.0116,0.0114,0.0129,0.0108,0.0089,0.0076,0.0069,0.0063,0.0064,0.0062,0.0065,0.0064,0.0067,0.0065,0.0092,0.0089,0.0095,0.0076,0.0075,0.0090,0.0092,0.0097,0.0090,0.0083,0.0084,0.0177,0.0097,0.0114,0.0066,0.0070,0.0068
192,1.79,3.6612550806977575,2918.265,2238.079,352.52376732,0.166013798365,0.9360,-0.0137,10.4990,10.5013,10.5076,10.5050,10.4998,10.5010,10.4983,10.4946,10.4998,10.4979,10.4983,10.4959,10.4958,10.4943,10.4980,10.4981,10.4959,10.4859,10.4878,10.4892,10.4895,10.4885,10.4898,10.4900,10.4935,10.4954,10.4948,10.4953,10.4902,10.4891,10.4918,0.0027,0.0028,0.0034,0.0030,0.0028,0.0022,0.0018,0.0025,0.0022,0.0022,0.0017,0.0018,0.0016,0.0018,0.0019,0.0021,0.0020,0.0030,0.0026,0.0027,0.0027,0.0033,0.0025,0.0034,0.0028,0.0152,0.0029,0.0025,0.0024,0.0022,0.0027
193,2.55,5.617454568039519,92.305,2241.922,352.217875524,0.16379544086,0.9071,0.1001,12.8930,12.9083,12.9256,12.9080,12.9528,12.9590,12.9143,12.9196,12.9138,12.9219,12.9323,12.9229,12.9268,12.9403,12.9480,12.9331,12.9399,12.9429,12.9308,12.9462,12.9405,12.9425,12.9438,12.9210,12.9075,12.9164,12.9048,12.9043,12.9412,12.9391,12.9558,0.0101,0.0090,0.0092,0.0100,0.0069,0.0058,0.0057,0.0058,0.0055,0.0054,0.0056,0.0057,0.0057,0.0060,0.0083,0.0079,0.0075,0.0080,0.0065,0.0075,0.0090,0.0080,0.0095,0.0072,0.0073,0.0161,0.0086,0.0091,0.0051,0.0057,0.0059
194,2.02,4.492808712458441,1621.215,2245.929,352.383373577,0.164337413715,0.9459,-0.0616,9.6980,9.7083,9.7086,9.7070,9.6908,9.7020,9.6943,9.6936,9.6958,9.6939,9.6973,9.6959,9.6958,9.6963,9.6960,9.6931,9.6959,9.7009,9.6998,9.7022,9.6965,9.6975,9.6998,9.6960,9.6975,9.6974,9.6968,9.6983,9.7022,9.7011,9.7038,0.0020,0.0021,0.0031,0.0028,0.0024,0.0019,0.0015,0.0014,0.0012,0.0016,0.0014,0.0016,0.0016,0.0015,0.0018,0.0021,0.0015,0.0024,0.0030,0.0032,0.0022,0.0026,0.0024,0.0030,0.0023,0.0159,0.0022,0.0020,0.0013,0.0019,0.0018
195,2.52,6.966575725168201,76.636,2261.007,352.216191652,0.161719606704,0.8846,0.0319,12.1380,12.1383,12.1406,12.1490,12.1858,12.1800,12.1603,12.1666,12.1608,12.1549,12.1553,12.1569,12.1598,12.1663,12.1610,12.1601,12.1659,12.1499,12.1718,12.1792,12.1585,12.1665,12.1718,12.1620,12.1525,12.1584,12.1438,12.1443,12.1712,12.1751,12.1688,0.0062,0.0056,0.0057,0.0054,0.0043,0.0038,0.0038,0.0033,0.0036,0.0037,0.0036,0.0036,0.0036,0.0040,0.0053,0.0046,0.0049,0.0043,0.0042,0.0056,0.0049,0.0050,0.0054,0.0042,0.0043,0.0145,0.0050,0.0051,0.0040,0.0037,0.0035
196,1.42,2.179370122656501,3954.970,2311.886,352.636031344,0.158684681341,0.8909,0.0495,13.0340,13.0403,13.0296,13.0380,13.0658,13.0660,13.0383,13.0416,13.0478,13.0289,13.0303,13.0259,13.0338,13.0413,13.0530,13.0561,13.0359,13.0249,13.0318,13.0212,13.0345,13.0265,13.0198,13.0370,13.0385,13.0344,13.0288,13.0333,13.0402,13.0381,13.0378,0.0099,0.0113,0.0107,0.0094,0.0085,0.0069,0.0054,0.0056,0.0056,0.0060,0.0062,0.0056,0.0059,0.0057,0.0089,0.0094,0.0084,0.0072,0.0074,0.0065,0.0086,0.0088,0.0085,0.0076,0.0076,0.0158,0.0104,0.0101,0.0061,0.0062,0.0062
197,1.16,0.9995791941652846,3056.557,2320.905,352.5387894,0.157136454515,0.9047,-0.0179,15.5940,15.4653,15.3806,15.4160,15.4508,15.4060,15.5073,15.4166,15.5048,15.4659,15.4123,15.4349,15.4898,15.4553,15.4300,15.4461,15.4949,15.4189,15.4748,15.4352,15.4355,15.5075,15.4658,15.3550,15.4715,15.5174,15.3588,15.5373,15.4442,15.4231,15.4228,0.0918,0.0811,0.0853,0.0850,0.0501,0.0454,0.0291,0.0268,0.0309,0.0296,0.0299,0.0313,0.0349,0.0349,0.0682,0.0615,0.0539,0.0361,0.0398,0.0381,0.0643,0.0621,0.0642,0.0441,0.0558,0.0817,0.0685,0.0722,0.0366,0.0369,0.0377
198,2.33,6.371436488924806,3685.974,2327.771,352.606924387,0.156794021748,1.5914,4.7602,15.3060,15.1383,15.0846,15.0650,14.8988,14.8350,15.0493,15.0976,14.9808,15.0839,15.0123,14.9709,14.8298,14.8153,15.0750,15.0641,15.0649,15.0179,14.9988,14.9602,15.0505,15.0605,15.0388,15.0840,15.2075,15.1024,15.2598,15.2083,14.9422,14.9041,14.8488,0.0904,0.0690,0.0810,0.0667,0.0503,0.0359,0.0582,0.0631,0.0495,0.0606,0.0533,0.0511,0.0390,0.0409,0.0656,0.0675,0.0591,0.0548,0.0554,0.0526,0.0635,0.0618,0.0586,0.0664,0.0705,0.0705,0.0834,0.0780,0.0489,0.0474,0.0453
199,1.23,2.0483194886153178,1785.416,2345.625,352.401211034,0.15365060141,0.9307,0.0933,14.3200,14.4043,14.3606,14.3210,14.2998,14.3090,14.3183,14.3166,14.3178,14.3599,14.3363,14.3329,14.3478,14.3263,14.3820,14.3251,14.2689,14.3549,14.3488,14.3122,14.3215,14.3615,14.3318,14.3790,14.3575,14.4004,14.3708,14.2803,14.3332,14.3281,14.3238,0.0316,0.0349,0.0340,0.0306,0.0194,0.0172,0.0119,0.0134,0.0138,0.0138,0.0146,0.0145,0.0153,0.0148,0.0258,0.0224,0.0209,0.0204,0.0168,0.0167,0.0253,0.0252,0.0226,0.0220,0.0243,0.0319,0.0286,0.0264,0.0123,0.0158,0.0155
200,0.81,0.7868226467168711,1227.036,2350.299,352.340772429,0.152788549381,0.9159,0.0716,15.2130,15.1333,15.0426,15.1200,15.2068,15.1750,15.1863,15.1796,15.1808,15.1759,15.1953,15.1569,15.1928,15.1683,15.1670,15.2411,15.1779,15.2049,15.2278,15.2072,15.1265,15.1265,15.2228,15.2230,15.1965,15.2044,15.1818,15.1693,15.1572,15.1431,15.2338,0.0689,0.0547,0.0654,0.0575,0.0392,0.0327,0.0240,0.0232,0.0248,0.0244,0.0249,0.0240,0.0302,0.0267,0.0492,0.0543,0.0513,0.0361,0.0336,0.0506,0.0503,0.0501,0.0513,0.0417,0.0432,0.0580,0.0524,0.0553,0.0260,0.0253,0.0309
201,1.82,3.3389937057866055,1177.145,2365.194,352.335381512,0.151144426103,0.9047,-0.0067,12.0370,12.0303,12.0306,12.0420,12.0208,12.0150,12.0343,12.0336,12.0308,12.0309,12.0333,12.0339,12.0268,12.0293,12.0310,12.0271,12.0279,12.0459,12.0458,12.0422,12.0475,12.0455,12.0428,12.0390,12.0415,12.0424,12.0378,12.0373,12.0382,12.0391,12.0378,0.0053,0.0049,0.0057,0.0052,0.0043,0.0038,0.0038,0.0034,0.0035,0.0037,0.0035,0.0034,0.0034,0.0035,0.0052,0.0049,0.0045,0.0042,0.0045,0.0050,0.0050,0.0041,0.0048,0.0038,0.0040,0.0141,0.0049,0.0048,0.0035,0.0036,0.0035
202,0.84,1.613860857833613,3259.146,2372.547,352.560751367,0.151675537744,0.9038,0.0039,14.0090,14.0093,14.0426,14.0260,14.0348,14.0220,14.0133,14.0196,14.0118,14.0219,14.0153,14.0289,14.0088,14.0083,14.0460,14.0121,13.9929,14.0129,14.0098,14.0012,14.0175,13.9525,14.0348,14.0140,13.9975,14.0434,14.0118,14.0973,14.0122,14.0061,14.0198,0.0238,0.0254,0.0249,0.0249,0.0164,0.0143,0.0105,0.0100,0.0109,0.0105,0.0097,0.0114,0.0116,0.0102,0.0247,0.0203,0.0159,0.0117,0.0127,0.0141,0.0193,0.0170,0.0185,0.0158,0.0161,0.0246,0.0197,0.0208,0.0128,0.0122,0.0129
203,0.84,0.8031947958582447,914.031,2386.845,352.30691475,0.148632964627,0.9317,0.0604,14.1550,14.1953,14.1506,14.2190,14.2028,14.1910,14.1963,14.2016,14.1868,14.1929,14.1783,14.2049,14.1958,14.2023,14.1910,14.1941,14.2089,14.2049,14.2248,14.2062,14.2385,14.2115,14.2028,14.2080,14.2225,14.1794,14.2138,14.1773,14.2132,14.2201,14.1948,0.0297,0.0290,0.0262,0.0289,0.0180,0.0162,0.0120,0.0118,0.0137,0.0119,0.0135,0.0141,0.0132,0.0129,0.0219,0.0213,0.0202,0.0164,0.0153,0.0149,0.0256,0.0232,0.0240,0.0162,0.0198,0.0233,0.0242,0.0270,0.0129,0.0132,0.0136
204,3.15,10.545060177907098,3800.443,2408.147,352.619366066,0.148166690575,0.8609,0.0071,10.3110,10.3023,10.3116,10.3080,10.3228,10.3210,10.3123,10.3146,10.3148,10.3119,10.3143,10.3099,10.3178,10.3153,10.3200,10.3201,10.3179,10.2989,10.2998,10.2972,10.3075,10.3035,10.3008,10.3070,10.3105,10.3134,10.3118,10.3093,10.3202,10.3141,10.3168,0.0022,0.0024,0.0023,0.0025,0.0023,0.0018,0.0017,0.0017,0.0018,0.0022,0.0019,0.0019,0.0016,0.0015,0.0021,0.0021,0.0016,0.0029,0.0026,0.0022,0.0019,0.0023,0.0020,0.0021,0.0023,0.0125,0.0026,0.0022,0.0020,0.0016,0.0018
205,2.07,7.547937932924769,3338.698,2425.813,352.569396308,0.145960474804,0.9101,0.0004,10.7480,10.7483,10.7516,10.7530,10.7548,10.7570,10.7483,10.7506,10.7488,10.7519,10.7513,10.7479,10.7498,10.7493,10.7510,10.7521,10.7519,10.7309,10.7338,10.7372,10.7395,10.7285,10.7308,10.7500,10.7545,10.7554,10.7528,10.7473,10.7482,10.7461,10.7488,0.0031,0.0027,0.0032,0.0029,0.0025,0.0022,0.0022,0.0022,0.0023,0.0024,0.0025,0.0022,0.0019,0.0019,0.0021,0.0021,0.0022,0.0027,0.0027,0.0027,0.0029,0.0029,0.0030,0.0028,0.0025,0.0116,0.0029,0.0030,0.0022,0.0023,0.0022
206,2.64,7.979615126293714,3980.551,2447.674,352.638886702,0.144002786749,1.5677,4.9085,15.2900,15.3013,15.2086,15.2850,15.0928,14.8960,15.1213,15.1676,15.0338,15.1619,15.0393,15.0629,14.8608,14.9003,15.0800,15.1231,15.1609,15.0159,15.0888,15.1082,15.1455,15.2205,15.1958,15.3290,15.2465,15.1064,15.3178,15.1863,15.0142,15.0161,14.9368,0.0802,0.0943,0.0825,0.0906,0.0514,0.0352,0.0652,0.0623,0.0524,0.0595,0.0540,0.0532,0.0363,0.0382,0.0538,0.0644,0.0683,0.0553,0.0597,0.0597,0.0656,0.0682,0.0689,0.0818,0.0638,0.0700,0.0791,0.0711,0.0492,0.0486,0.0418
207,1.91,4.613950866553299,2956.501,2449.693,352.528040926,0.143132184346,0.9322,-0.0597,14.1390,14.0813,14.0926,14.0740,14.1118,14.0910,14.1433,14.1436,14.1658,14.1199,14.1133,14.1179,14.1208,14.1193,14.1360,14.1101,14.1209,14.0819,14.0708,14.1012,14.1035,14.1055,14.1258,13.9980,14.0155,14.1314,14.1258,14.1123,14.1282,14.0831,14.1008,0.0231,0.0258,0.0260,0.0247,0.0181,0.0159,0.0111,0.0113,0.0117,0.0113,0.0113,0.0118,0.0129,0.0125,0.0203,0.0173,0.0222,0.0156,0.0147,0.0139,0.0202,0.0215,0.0209,0.0170,0.0231,0.0282,0.0220,0.0240,0.0143,0.0125,0.0146
208,1.50,2.0297625635772056,3571.818,2463.061,352.594653823,0.14207704661,0.8892,-0.0306,14.6050,14.4883,14.4936,14.4800,14.5508,14.5120,14.4753,14.5156,14.5238,14.4909,14.5053,14.5019,14.5388,14.5313,14.5210,14.5481,14.5749,14.4659,14.4698,14.4852,14.4635,14.5215,14.4988,14.5160,14.5465,14.5254,14.5498,14.5023,14.5222,14.5411,14.5298,0.0336,0.0336,0.0327,0.0298,0.0236,0.0222,0.0147,0.0148,0.0162,0.0120,0.0129,0.0144,0.0154,0.0171,0.0295,0.0275,0.0286,0.0202,0.0184,0.0188,0.0266,0.0278,0.0324,0.0200,0.0259,0.0315,0.0308,0.0334,0.0183,0.0190,0.0170
209,0.78,0.9360465981158791,896.249,2463.340,352.305038775,0.140341494929,0.9318,0.0665,15.0440,15.1673,14.9586,15.0500,15.0988,15.0970,15.0843,15.1086,15.1338,15.1289,15.1133,15.0949,15.1028,15.1643,15.0560,15.1471,15.1609,15.1239,15.1248,15.1132,15.1475,15.1405,15.1138,15.1220,15.1685,15.1264,15.1418,15.0303,15.1352,15.1121,15.1168,0.0605,0.0605,0.0540,0.0564,0.0350,0.0313,0.0212,0.0233,0.0265,0.0226,0.0237,0.0261,0.0267,0.0296,0.0528,0.0468,0.0501,0.0332,0.0308,0.0305,0.0499,0.0539,0.0513,0.0329,0.0448,0.0561,0.0547,0.0549,0.0274,0.0262,0.0268
210,1.19,2.0360745652399843,1347.274,2464.987,352.353860687,0.140450942955,0.9272,0.0572,13.3540,13.3663,13.3426,13.3620,13.3418,13.3460,13.3653,13.3636,13.3688,13.3699,13.3683,13.3649,13.3638,13.3683,13.3660,13.3431,13.3509,13.3719,13.3798,13.3592,13.3695,13.3655,13.3498,13.4060,13.3955,13.3864,13.3718,13.3623,13.3612,13.3711,13.3858,0.0132,0.0145,0.0143,0.0129,0.0088,0.0147,0.0073,0.0075,0.0072,0.0078,0.0070,0.0076,0.0076,0.0078,0.0113,0.0098,0.0101,0.0083,0.0082,0.0096,0.0116,0.0116,0.0126,0.0103,0.0097,0.0170,0.0131,0.0130,0.0077,0.0078,0.0078
211,1.27,1.2895611324883185,2516.916,2479.491,352.480477291,0.139626654321,0.9151,-0.1134,14.9630,14.8543,14.9236,14.8800,14.9208,14.9160,14.9073,14.8896,14.9748,14.9169,14.9563,14.9489,14.9088,14.9453,14.9620,14.9881,14.9479,14.8839,14.9388,14.9562,14.8735,14.8905,14.8338,14.9750,14.9435,14.9554,14.9608,14.9103,14.9092,14.9321,14.9348,0.0574,0.0488,0.0476,0.0544,0.0346,0.0285,0.0179,0.0201,0.0231,0.0194,0.0215,0.0204,0.0209,0.0209,0.0414,0.0407,0.0405,0.0260,0.0257,0.0279,0.0375,0.0420,0.0351,0.0314,0.0343,0.0480,0.0512,0.0403,0.0226,0.0269,0.0242
212,1.30,2.8914866080843162,3600.885,2512.786,352.59783179,0.13671313221,0.9069,0.0710,15.4490,15.5843,15.6246,15.4400,15.7468,15.5760,15.5293,15.5386,15.4958,15.4999,15.5253,15.5309,15.5258,15.5313,15.4690,15.5891,15.4459,15.4909,15.4678,15.4422,15.7365,15.7555,15.6048,15.5280,15.4665,15.5284,15.5028,15.7143,15.6132,15.6971,15.6118,0.0873,0.0787,0.0970,0.0795,0.0699,0.0515,0.0305,0.0307,0.0342,0.0303,0.0317,0.0331,0.0345,0.0326,0.0639,0.0762,0.0637,0.0376,0.0386,0.0382,0.0799,0.0936,0.0702,0.0484,0.0545,0.0796,0.0772,0.0870,0.0424,0.0432,0.0471
213,1.12,1.7455702869824787,2825.600,2514.449,352.513912882,0.136039339051,0.9094,0.1943,16.2390,15.8553,15.9056,15.8670,15.8418,15.8730,15.8013,15.7976,15.8688,15.9349,15.8233,15.8239,15.8428,15.8393,15.8200,15.7241,15.8229,15.7329,16.0098,15.8032,15.7145,15.7425,15.8178,15.8960,15.8775,15.8804,15.9688,15.8473,15.8072,15.8101,15.7518,0.1671,0.1166,0.1212,0.1283,0.0744,0.0634,0.0369,0.0378,0.0421,0.0411,0.0387,0.0440,0.0445,0.0452,0.0948,0.0849,0.0803,0.0501,0.0684,0.0620,0.0778,0.0781,0.0981,0.0755,0.0776,0.0901,0.1224,0.1042,0.0469,0.0522,0.0503
214,1.13,1.331074463725861,538.691,2526.568,352.266375673,0.133269285969,0.9135,-0.0942,15.6720,15.7043,15.9006,15.8220,15.6808,15.5940,15.6873,15.6466,15.7058,15.8099,15.7233,15.7139,15.6748,15.6863,15.5940,15.6001,15.6739,15.6889,15.7508,15.6942,15.6685,15.8055,15.7648,15.7210,15.5605,15.6434,15.7348,15.6553,15.7332,15.6821,15.7958,0.0948,0.0944,0.1292,0.1074,0.0587,0.0488,0.0372,0.0307,0.0379,0.0442,0.0366,0.0397,0.0424,0.0424,0.0789,0.0742,0.0867,0.0445,0.0513,0.0514,0.0823,0.0927,0.0761,0.0717,0.0566,0.0795,0.0902,0.0931,0.0395,0.0417,0.0487
215,1.35,1.5912389121411639,3534.261,2568.910,352.590655885,0.130595636585,0.8854,0.0267,15.3410,15.2933,15.3206,15.3230,15.3288,15.3060,15.3443,15.3536,15.3558,15.2849,15.3193,15.2589,15.3688,15.3333,15.2960,15.2441,15.3159,15.4089,15.3468,15.3222,15.3645,15.3085,15.2028,15.4170,15.3125,15.4184,15.3798,15.2933,15.3332,15.2981,15.2278,0.0731,0.0627,0.0706,0.0695,0.0457,0.0404,0.0251,0.0282,0.0272,0.0233,0.0264,0.0247,0.0307,0.0298,0.0584,0.0519,0.0540,0.0372,0.0314,0.0338,0.0644,0.0563,0.0461,0.0512,0.0463,0.0678,0.0620,0.0642,0.0356,0.0334,0.0320
