star_id,var_index,chi2_nu,x_ref,y_ref,ra_ref,dec_ref,chi,sharp,mag_fl04201703200180e91,mag_fl03201801270178e91,mag_fl03201801270179e91,mag_fl03201801270180e91,mag_fl04201703180147e91,mag_fl04201703180148e91,mag_fl04201703180160e91,mag_fl04201703180161e91,mag_fl04201703180162e91,mag_fl04201703180163e91,mag_fl04201703180164e91,mag_fl04201703190137e91,mag_fl04201703190138e91,mag_fl04201703190139e91,mag_fl04201703190140e91,mag_fl04201703190141e91,mag_fl04201703190154e91,mag_fl04201703190155e91,mag_fl04201703200181e91,mag_fl04201703200182e91,mag_fl11201707260077e91,mag_fl11201707260078e91,mag_fl11201707260079e91,mag_fl15201703190208e91,mag_fl15201703190209e91,mag_fl15201703190210e91,mag_fl16201703270164e91,mag_fl16201703270165e91,mag_fl16201703270166e91,err_fl04201703200180e91,err_fl03201801270178e91,err_fl03201801270179e91,err_fl03201801270180e91,err_fl04201703180147e91,err_fl04201703180148e91,err_fl04201703180160e91,err_fl04201703180161e91,err_fl04201703180162e91,err_fl04201703180163e91,err_fl04201703180164e91,err_fl04201703190137e91,err_fl04201703190138e91,err_fl04201703190139e91,err_fl04201703190140e91,err_fl04201703190141e91,err_fl04201703190154e91,err_fl04201703190155e91,err_fl04201703200181e91,err_fl04201703200182e91,err_fl11201707260077e91,err_fl11201707260078e91,err_fl11201707260079e91,err_fl15201703190208e91,err_fl15201703190209e91,err_fl15201703190210e91,err_fl16201703270164e91,err_fl16201703270165e91,err_fl16201703270166e91,
108,0.63,0.33825700594806324,-29.495,1069.158,195.410626446,10.3148664012,1.1028,-0.2307,99.9999,15.2670,15.2623,15.2764,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,0.0134,0.0114,0.0132,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
109,1.31,2.1918063448807925,2750.875,1089.263,195.716134166,10.3132807921,0.8841,-0.3373,17.7410,17.5060,17.4653,17.3974,17.7225,17.6428,17.0928,17.3976,99.9999,99.9999,17.5003,18.0326,17.4734,17.3631,17.9999,17.6474,17.6483,17.5851,17.4962,17.5047,17.6933,17.6585,17.6160,17.6823,17.4255,17.3535,17.5331,17.2432,17.4986,0.2166,0.0544,0.0445,0.0430,0.2685,0.2962,0.1711,0.1908,9.9999,9.9999,0.2461,0.3401,0.2291,0.1988,0.3106,0.2116,0.2519,0.2066,0.1444,0.1516,0.1525,0.1493,0.1384,0.1938,0.2341,0.2507,0.1870,0.1295,0.1637
110,0.10,0.006432410832606794,7.820,1097.365,195.414734009,10.3118269425,4.1352,-0.2561,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,16.5401,16.5829,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3769,0.3778,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
111,0.75,1.3720398180870665,10.659,1111.394,195.415049666,10.3103111147,2.6648,1.7455,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,16.9436,16.9064,16.3831,99.9999,99.9999,99.9999,17.1031,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3575,0.3322,0.2555,9.9999,9.9999,9.9999,0.3352,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
112,0.90,0.8459512240366099,12.030,1124.305,195.415203728,10.3089157614,2.6428,6.6372,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,16.3696,99.9999,16.7851,16.6049,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.2078,9.9999,0.2998,0.2570,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
113,1.36,1.7262352946181612,18.611,1135.994,195.415929914,10.3076538703,3.0683,1.2359,16.3950,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,17.1044,99.9999,99.9999,16.5442,16.4827,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,0.1796,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3413,9.9999,9.9999,0.2200,0.2735,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
114,1.09,1.5410439723419274,584.233,1139.473,195.478078838,10.3074195727,0.9495,0.0384,17.1150,17.1170,17.1863,17.1474,17.0905,17.2198,16.9488,17.0036,16.9143,99.9999,17.3323,16.9165,16.9464,17.4331,17.1439,16.8304,17.1792,17.4271,17.1382,17.1297,17.0493,17.1245,16.9160,17.3803,16.8465,16.8885,16.9711,17.1012,17.0456,0.1241,0.0381,0.0413,0.0375,0.1446,0.1823,0.1432,0.1453,0.2821,9.9999,0.2444,0.1202,0.1360,0.2120,0.1767,0.1059,0.1586,0.1806,0.1160,0.1269,0.0938,0.0867,0.0828,0.1553,0.1332,0.1704,0.0943,0.1238,0.1130
115,1.46,116.73291564141134,9.584,1142.676,195.414939842,10.30692917,1.0756,0.1289,99.9999,16.3020,16.2653,16.3204,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,15.7386,15.6124,15.6971,15.6869,16.1054,16.0632,15.7901,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,0.0254,0.0211,0.0235,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.1336,0.1183,0.1414,0.1281,0.1756,0.1389,0.1059,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
116,1.10,3.9508887183229957,2919.122,1149.372,195.73463033,10.3068091677,0.9859,0.0189,15.1640,15.1490,15.1343,15.1474,15.1395,15.1188,15.1678,15.1866,15.2473,15.3272,15.2533,15.1726,15.1324,15.1771,15.1819,15.1654,15.2102,15.1381,15.2032,15.1697,15.1483,15.1195,15.1740,15.1323,15.1335,15.1455,15.1311,15.1462,15.1366,0.0219,0.0105,0.0096,0.0097,0.0319,0.0309,0.0362,0.0332,0.0666,0.0871,0.0417,0.0266,0.0293,0.0279,0.0284,0.0260,0.0288,0.0260,0.0253,0.0244,0.0184,0.0193,0.0184,0.0261,0.0357,0.0369,0.0276,0.0280,0.0239
117,0.98,9.391889970498355,1462.845,1165.114,195.574622961,10.3048444122,0.9891,-0.0143,14.2340,14.2610,14.2603,14.2574,14.2705,14.2658,14.2478,14.2826,14.3623,14.4852,14.2763,14.2486,14.2554,14.2651,14.2409,14.2644,14.2502,14.2561,14.2672,14.2637,14.2783,14.2835,14.2820,14.2473,14.2475,14.2895,14.2591,14.2592,14.2556,0.0125,0.0060,0.0058,0.0065,0.0147,0.0160,0.0172,0.0135,0.0287,0.0497,0.0186,0.0144,0.0144,0.0140,0.0139,0.0143,0.0147,0.0141,0.0125,0.0142,0.0103,0.0102,0.0109,0.0119,0.0168,0.0188,0.0150,0.0140,0.0143
118,32.08,13.159544395702104,18.954,1174.570,195.415977813,10.3034837953,1.0363,1.5512,16.8450,19.4190,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,17.3261,17.0092,16.7967,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,0.2673,0.3106,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3489,0.3250,0.2885,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
119,1.03,1.430577869872542,2982.772,1179.119,195.741628544,10.3036031162,0.9203,0.0384,16.3870,16.3530,16.3473,16.3824,16.3105,16.4468,16.4568,16.2196,16.2323,15.9922,16.3473,16.4925,16.3154,16.3341,16.3429,16.3634,16.2962,16.2621,16.4012,16.4387,16.4213,16.3675,16.2400,16.3903,16.5015,16.4085,16.3441,16.3402,16.4366,0.0554,0.0208,0.0227,0.0192,0.0773,0.0883,0.1012,0.0776,0.1320,0.1651,0.0797,0.0839,0.0790,0.0719,0.0676,0.0705,0.0664,0.0631,0.0565,0.0656,0.0554,0.0484,0.0436,0.0676,0.1067,0.1058,0.0739,0.0611,0.0691
120,0.65,0.42434656492289624,7.061,1180.960,195.414672779,10.3027899116,2.7996,0.3692,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,16.5356,99.9999,99.9999,99.9999,99.9999,99.9999,16.7911,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3219,9.9999,9.9999,9.9999,9.9999,9.9999,0.2589,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
121,0.69,0.94870308273198,1896.957,1186.315,195.622325538,10.3026391346,0.9253,-0.0225,17.5390,17.3290,17.2913,17.3234,17.3185,17.4148,17.4568,17.3966,99.9999,99.9999,17.2373,17.0756,17.1584,17.3581,17.2869,17.6624,17.3342,17.3771,17.5122,17.6737,17.3183,17.4285,17.3190,17.4323,17.1955,99.9999,17.1841,17.3212,17.4106,0.1734,0.0486,0.0421,0.0413,0.1875,0.2033,0.2496,0.2359,9.9999,9.9999,0.2012,0.1539,0.1621,0.1926,0.1698,0.2368,0.1882,0.1761,0.1469,0.1891,0.1326,0.1306,0.1253,0.1665,0.1951,9.9999,0.1052,0.1278,0.1267
122,0.04,0.0011742415878453153,19.767,1204.541,195.416075073,10.3002440648,3.4551,1.9820,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,16.8992,16.8837,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3068,0.3394,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
123,0.82,1.1853576757912785,196.788,1216.993,195.435528075,10.2989436038,1.0303,0.0585,16.7980,16.8740,16.8563,16.9284,16.9835,16.8858,16.6188,16.8266,16.7303,99.9999,17.0263,16.5795,16.9594,16.6511,16.9519,16.9104,16.8742,16.8571,16.7882,16.9217,16.8533,16.6725,16.9080,16.8833,17.1155,16.5785,16.8361,16.9692,16.9096,0.0866,0.0322,0.0324,0.0387,0.1587,0.1463,0.1217,0.1647,0.2389,9.9999,0.1969,0.1020,0.1444,0.1061,0.1429,0.1291,0.1190,0.1193,0.0941,0.1117,0.2803,0.1900,0.2927,0.0920,0.1873,0.1344,0.0834,0.0998,0.0899
124,2.80,3.892886969240929,2861.954,1219.047,195.72835996,10.2992682189,0.9954,-0.1215,15.5120,15.5480,15.5553,15.5524,15.5895,15.6358,15.6868,15.5956,15.6813,15.6332,15.6283,15.7296,15.5834,15.5641,15.6139,15.6304,15.5752,15.5611,15.6102,15.6247,15.6343,15.6595,15.6190,15.6213,15.5455,15.5385,15.6131,15.6532,15.6446,0.0275,0.0130,0.0144,0.0136,0.0438,0.0516,0.0531,0.0507,0.0933,0.1221,0.0519,0.0396,0.0383,0.0406,0.0429,0.0377,0.0354,0.0339,0.0334,0.0352,0.0256,0.0281,0.0275,0.0382,0.0551,0.0514,0.0353,0.0306,0.0355
125,5.17,139.3949591015897,488.341,1227.520,195.467564387,10.2978782291,1.2055,-0.0715,11.2640,11.2870,11.2873,11.2904,11.2795,11.2768,11.2878,11.2836,11.3883,11.6282,11.2783,11.2766,11.2684,11.2771,11.2839,11.2694,11.2722,11.2731,11.2732,11.2767,11.2913,11.3025,11.3000,11.2893,11.2815,11.2765,11.2951,11.2972,11.3006,0.0045,0.0022,0.0035,0.0029,0.0068,0.0037,0.0046,0.0050,0.0068,0.0064,0.0048,0.0040,0.0036,0.0037,0.0042,0.0041,0.0037,0.0045,0.0046,0.0035,0.0023,0.0029,0.0030,0.0030,0.0052,0.0032,0.0041,0.0033,0.0035
126,0.27,0.05985722902885043,8.233,1238.792,195.414816882,10.2965384289,3.0688,-1.7627,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,16.8784,16.7361,99.9999,16.8954,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3744,0.3533,9.9999,0.3639,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
127,1.40,1.2450944401698494,630.440,1257.103,195.483184328,10.2947144695,0.9641,-0.3594,17.8520,17.8010,17.5623,17.6264,17.2975,17.8048,17.5308,17.8256,16.9613,99.9999,99.9999,17.5666,17.6214,17.4681,17.9539,17.7514,17.5482,17.6381,17.6082,17.8447,17.5183,17.4835,17.8050,17.7433,99.9999,17.2285,17.6351,17.4272,18.0986,0.2403,0.0718,0.0549,0.0567,0.2166,0.3299,0.2870,0.2689,0.2694,9.9999,9.9999,0.2249,0.2581,0.2323,0.3487,0.2385,0.2305,0.2622,0.1555,0.2298,0.1438,0.2581,0.1787,0.2132,9.9999,0.2081,0.1835,0.1380,0.2856
128,1.22,1.817541711936364,4263.415,1280.715,195.882349526,10.2927835779,1.0225,0.2029,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,16.0503,16.1475,16.1470,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.0428,0.0406,0.0387,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
129,2.01,5.528969832825255,3665.270,1282.676,195.816631315,10.2925028578,1.0468,0.0279,13.1760,13.1460,13.1393,13.1484,13.1625,13.1608,13.1758,13.1646,13.0823,13.0572,13.1623,13.1506,13.1484,13.1591,13.1589,13.1664,13.1672,13.1631,13.1732,13.1547,13.1463,13.1485,13.1480,13.1673,13.1555,13.1615,13.1531,13.1402,13.1466,0.0069,0.0033,0.0043,0.0043,0.0082,0.0072,0.0101,0.0086,0.0114,0.0145,0.0103,0.0070,0.0077,0.0085,0.0072,0.0080,0.0068,0.0091,0.0077,0.0071,0.0055,0.0055,0.0056,0.0076,0.0092,0.0096,0.0078,0.0074,0.0080
130,3.22,5.132081543199467,2228.838,1283.270,195.658808701,10.292219464,1.0173,0.0079,14.8780,14.8400,14.8223,14.8204,14.8525,14.8938,14.8538,14.8246,14.9113,14.9192,14.8483,14.8586,14.8884,14.8811,14.9009,14.8984,14.8202,14.8851,14.8452,14.8517,14.8953,14.8825,14.9080,14.9073,14.8965,14.8795,14.9121,14.8682,14.8626,0.0187,0.0093,0.0091,0.0084,0.0237,0.0253,0.0256,0.0282,0.0495,0.0679,0.0265,0.0216,0.0205,0.0213,0.0245,0.0229,0.0197,0.0205,0.0159,0.0196,0.0167,0.0161,0.0188,0.0224,0.0296,0.0324,0.0202,0.0211,0.0210
131,1.61,1.665695795134002,3698.674,1286.788,195.820301961,10.2920625253,0.9144,-0.0948,16.9170,17.1240,16.9833,17.0434,17.0945,17.1888,16.8878,17.0556,16.7333,99.9999,17.1333,17.2255,17.1194,16.9101,17.0099,17.0964,16.8272,16.8431,17.0762,16.9987,17.0483,16.9395,16.9830,17.1473,16.6485,16.8345,16.9361,16.7782,17.1376,0.0806,0.0390,0.0330,0.0349,0.1399,0.1793,0.1416,0.1681,0.2165,9.9999,0.1884,0.1641,0.1455,0.1412,0.1361,0.1448,0.1112,0.1098,0.0911,0.1063,0.0903,0.0752,0.0836,0.1385,0.1366,0.1650,0.0921,0.0868,0.1208
132,1.40,0.8980184518151294,1915.187,1308.006,195.624352158,10.2894873889,0.9376,-0.0261,16.7540,16.6730,16.5903,16.6174,16.7275,16.7118,16.8358,16.8746,16.3573,16.4562,16.6363,16.6306,16.7654,16.7011,16.5589,16.5914,16.7652,16.6631,16.6262,16.6457,16.6673,16.5945,16.6570,16.6483,16.5705,16.7175,16.7231,16.6772,16.6786,0.0772,0.0257,0.0266,0.0243,0.1212,0.1035,0.1280,0.1340,0.1713,0.2538,0.1170,0.1034,0.1217,0.1235,0.0914,0.0960,0.1023,0.0901,0.0793,0.0888,0.0694,0.0603,0.0697,0.0824,0.1233,0.1514,0.0772,0.0798,0.0750
133,1.40,1.6756662881213902,1382.417,1332.341,195.565821623,10.2867497813,1.0518,0.3554,17.0710,16.8500,16.8893,16.9064,16.7995,16.8738,16.9908,16.8466,16.7033,99.9999,17.1243,17.0306,16.9944,16.9311,17.0789,16.9884,16.8993,16.7761,16.9512,16.9797,16.8683,17.0685,17.1660,16.8333,16.8655,17.3885,17.0371,17.0982,16.9586,0.0981,0.0399,0.0347,0.0397,0.1360,0.1266,0.1649,0.1512,0.2345,9.9999,0.1939,0.1399,0.1512,0.1359,0.1473,0.1472,0.1144,0.0990,0.1067,0.1159,0.0846,0.0878,0.1031,0.1013,0.1356,0.2538,0.0977,0.0976,0.0957
134,1.76,8.668825775625564,181.888,1339.386,195.433922628,10.2857087839,0.9769,0.0142,15.6690,15.7470,15.7323,15.7694,15.6615,15.7238,15.7758,15.7796,15.5593,16.2342,15.7313,15.6816,15.7424,15.7011,15.6109,15.6984,15.6722,15.6611,15.7072,15.6977,99.9999,99.9999,99.9999,15.7433,15.7555,15.7885,15.7531,15.6582,15.6616,0.0339,0.0137,0.0145,0.0143,0.0476,0.0467,0.0492,0.0549,0.0833,0.2704,0.0530,0.0445,0.0506,0.0481,0.0447,0.0449,0.0480,0.0470,0.0430,0.0436,9.9999,9.9999,9.9999,0.0434,0.0638,0.0700,0.0408,0.0289,0.0344
135,1.36,1.8247784951876782,3439.361,1384.901,195.791824489,10.2814225891,0.9239,-0.3055,17.1180,17.1970,17.2053,17.3184,17.0895,17.4788,17.0058,17.6056,16.9453,99.9999,17.2373,17.2196,17.3474,17.0991,17.4879,17.0614,17.0972,17.0951,17.3502,17.1787,17.0733,17.2465,17.4470,16.9703,17.0745,17.7275,17.4771,17.1882,17.1536,0.1086,0.0415,0.0409,0.0435,0.1380,0.1976,0.1618,0.2714,0.2259,9.9999,0.1899,0.1703,0.1951,0.1415,0.1974,0.1379,0.1389,0.1460,0.1419,0.1027,0.0958,0.1077,0.1257,0.1058,0.1568,0.3537,0.1675,0.1372,0.1321
136,2.91,8.879085750769605,1854.787,1389.826,195.617732018,10.2806307593,1.0083,-0.0157,14.5330,14.4940,14.4783,14.4784,14.4955,14.5238,14.4758,14.5236,14.6123,14.6462,14.4883,14.4816,14.5254,14.5181,14.4999,14.5174,14.4992,14.5271,14.4882,14.4937,14.5423,14.5565,14.5250,14.5253,14.5645,14.5745,14.5141,14.5212,14.4866,0.0144,0.0075,0.0072,0.0072,0.0176,0.0178,0.0202,0.0226,0.0373,0.0538,0.0221,0.0153,0.0186,0.0181,0.0173,0.0183,0.0183,0.0169,0.0154,0.0155,0.0127,0.0108,0.0112,0.0172,0.0216,0.0246,0.0163,0.0162,0.0146
137,0.94,2.9345429460026544,3702.984,1394.522,195.820789198,10.2804166738,0.9336,-0.2090,16.5870,16.7020,16.6753,16.6594,16.6565,16.5918,16.5628,16.8146,17.0943,16.6872,17.1003,16.7856,16.7144,16.7001,16.5189,16.7974,16.7822,16.6751,16.6182,16.5617,16.7033,16.7155,16.7080,16.7493,16.7235,16.6955,16.6281,16.4452,16.5386,0.0561,0.0269,0.0269,0.0275,0.1144,0.0885,0.1016,0.1162,0.3143,0.2703,0.1632,0.1027,0.1042,0.0968,0.0930,0.1082,0.1073,0.1017,0.0825,0.0648,0.0700,0.0685,0.0737,0.1051,0.1298,0.1409,0.0747,0.0757,0.0769
138,0.89,0.749388785257641,2537.639,1415.610,195.692759743,10.2779665993,0.9138,-0.0060,17.4230,17.2920,17.3573,17.3114,17.3555,17.2948,17.4598,17.4196,17.1813,99.9999,17.3203,17.4306,17.3154,17.4221,17.5819,17.1444,17.3942,17.2461,17.4092,17.2447,17.1653,17.5145,17.4840,17.2333,17.6675,17.1075,17.3801,17.2892,17.4436,0.1313,0.0470,0.0411,0.0445,0.1864,0.1936,0.2489,0.2182,0.3465,9.9999,0.2286,0.1894,0.1666,0.2153,0.2329,0.1567,0.1809,0.1633,0.1625,0.1203,0.0993,0.1222,0.1329,0.1564,0.3025,0.1830,0.1538,0.1270,0.1515
139,0.87,1.52889167622307,402.627,1424.507,195.458196098,10.2765623245,0.9776,0.1393,17.0090,17.1680,17.1903,17.1704,16.9455,16.9028,17.0508,17.1106,17.0023,99.9999,16.9013,16.8246,17.2534,17.1571,17.2359,17.1054,17.0632,17.0441,17.4462,17.1277,17.5023,17.3065,17.1171,17.0233,17.0555,17.1325,17.1301,17.1742,17.1536,0.1052,0.0427,0.0404,0.0428,0.1394,0.1318,0.1986,0.1493,0.2931,9.9999,0.1458,0.1032,0.1598,0.1585,0.1582,0.1564,0.1412,0.1288,0.1538,0.1042,0.1429,0.0995,0.1011,0.1169,0.1730,0.2249,0.1351,0.1144,0.1127
140,0.70,0.39901425416085273,4137.698,1449.725,195.868555725,10.2744997604,1.0128,0.2186,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,15.0213,15.0365,15.0120,99.9999,99.9999,99.9999,15.0091,15.0202,15.0376,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.0168,0.0173,0.0153,9.9999,9.9999,9.9999,0.0220,0.0236,0.0218
141,2.77,14.398389924642867,1361.583,1455.438,195.563559012,10.2734381685,1.9617,3.6788,15.9290,15.6550,15.7013,15.6864,16.0725,16.1008,16.0008,16.2436,16.1673,16.2782,16.2283,15.7336,15.6584,15.7471,15.7339,15.7894,15.7532,15.8721,15.8422,15.8367,15.4753,15.6445,15.4700,15.8373,15.7865,15.8855,15.8731,15.9222,15.8586,0.0900,0.0622,0.0655,0.0633,0.1085,0.1075,0.0957,0.1077,0.1766,0.2526,0.1190,0.0657,0.0568,0.0745,0.0653,0.0674,0.0625,0.0754,0.0766,0.0743,0.0445,0.0477,0.0432,0.0729,0.0781,0.0900,0.0922,0.0745,0.0756
142,0.68,1.6763236891655269,798.642,1485.455,195.501718759,10.2700684515,1.0087,0.0521,15.3460,15.3540,15.3433,15.3444,15.3545,15.2948,15.3878,15.3226,15.4403,15.4682,15.3273,15.2936,15.3014,15.3481,15.3829,15.3474,15.3082,15.2871,15.3532,15.3147,15.3403,15.3565,15.3410,15.3463,15.3075,15.4325,15.3071,15.3402,15.3626,0.0307,0.0112,0.0120,0.0113,0.0399,0.0400,0.0461,0.0366,0.0805,0.1206,0.0398,0.0318,0.0324,0.0337,0.0335,0.0327,0.0324,0.0289,0.0291,0.0278,0.0233,0.0202,0.0216,0.0310,0.0392,0.0472,0.0275,0.0284,0.0270
143,2.14,6.823554898206539,3424.812,1539.542,195.790247293,10.2647034122,1.0592,0.0362,12.8470,12.8570,12.8473,12.8534,12.8425,12.8488,12.8538,12.8586,12.7993,12.7672,12.8493,12.8536,12.8494,12.8461,12.8549,12.8534,12.8532,12.8471,12.8502,12.8387,12.8343,12.8295,12.8380,12.8363,12.8425,12.8425,12.8211,12.8192,12.8216,0.0063,0.0038,0.0039,0.0036,0.0074,0.0078,0.0075,0.0071,0.0104,0.0127,0.0079,0.0060,0.0067,0.0066,0.0067,0.0061,0.0068,0.0061,0.0060,0.0058,0.0041,0.0045,0.0047,0.0060,0.0064,0.0073,0.0077,0.0063,0.0061
144,1.14,4.398618392952113,1651.692,1539.903,195.595449038,10.2643669244,1.0562,0.1116,14.1970,14.2130,14.2193,14.2094,14.2075,14.1998,14.2148,14.2376,14.2453,14.4192,14.2173,14.2076,14.2124,14.2131,14.2109,14.2284,14.2462,14.2481,14.2162,14.2027,14.2193,14.2085,14.2340,14.2183,14.2215,14.2255,14.2021,14.1882,14.1806,0.0128,0.0064,0.0064,0.0061,0.0162,0.0159,0.0165,0.0145,0.0269,0.0348,0.0173,0.0296,0.0277,0.0264,0.0249,0.0276,0.0185,0.0193,0.0119,0.0120,0.0106,0.0102,0.0092,0.0139,0.0156,0.0173,0.0136,0.0145,0.0117
145,1.07,1.0160131398795307,4107.272,1551.275,195.86522438,10.2635185797,1.1076,0.3839,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,15.2133,15.1865,15.1690,15.2213,15.2505,15.2015,15.2131,15.2152,15.1896,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.0212,0.0177,0.0196,0.0251,0.0390,0.0408,0.0263,0.0246,0.0273
146,1.78,10.05722132571535,1862.032,1551.824,195.618559735,10.263119578,1.0452,0.0532,13.6710,13.6410,13.6463,13.6514,13.6395,13.6518,13.6528,13.6486,13.7183,13.8392,13.6763,13.6516,13.6554,13.6641,13.6649,13.6444,13.6542,13.6671,13.6512,13.6447,13.6573,13.6645,13.6770,13.6553,13.6675,13.6665,13.6291,13.6322,13.6416,0.0087,0.0045,0.0059,0.0049,0.0107,0.0112,0.0116,0.0123,0.0167,0.0266,0.0121,0.0101,0.0104,0.0105,0.0092,0.0109,0.0094,0.0093,0.0106,0.0098,0.0076,0.0073,0.0071,0.0096,0.0114,0.0128,0.0088,0.0095,0.0090
