star_id,var_index,chi2_nu,x_ref,y_ref,ra_ref,dec_ref,chi,sharp,mag_fl05201708310076e91,mag_fl05201708020077e91,mag_fl05201708020078e91,mag_fl05201708020079e91,mag_fl05201708020100e91,mag_fl05201708020101e91,mag_fl05201708020102e91,mag_fl05201708290081e91,mag_fl05201708290082e91,mag_fl05201708290083e91,mag_fl05201708290096e91,mag_fl05201708290097e91,mag_fl05201708290098e91,mag_fl05201708310077e91,mag_fl05201708310078e91,mag_fl05201708310099e91,mag_fl05201708310100e91,mag_fl05201708310101e91,err_fl05201708310076e91,err_fl05201708020077e91,err_fl05201708020078e91,err_fl05201708020079e91,err_fl05201708020100e91,err_fl05201708020101e91,err_fl05201708020102e91,err_fl05201708290081e91,err_fl05201708290082e91,err_fl05201708290083e91,err_fl05201708290096e91,err_fl05201708290097e91,err_fl05201708290098e91,err_fl05201708310077e91,err_fl05201708310078e91,err_fl05201708310099e91,err_fl05201708310100e91,err_fl05201708310101e91,
57,0.94,3.031108953161912,1015.962,547.982,274.167782761,78.7110644347,1.0425,0.0988,16.0230,16.1951,16.1062,16.0147,99.9999,16.5033,16.1916,16.1382,16.1498,16.0660,16.1072,16.0431,16.0887,16.1821,16.1149,16.0358,16.2073,16.0901,0.0583,0.0798,0.0920,0.0758,9.9999,0.3183,0.0887,0.0650,0.0590,0.0560,0.0613,0.0574,0.0564,0.0762,0.0703,0.0696,0.0772,0.0680
58,1.19,1.613131418834611,1630.306,556.974,273.828411147,78.7120866335,0.9680,-0.1244,16.1870,16.0501,16.0912,16.3447,99.9999,99.9999,16.2076,16.1532,16.1038,16.1790,16.1922,16.2341,16.0777,16.0911,16.2259,16.1078,16.1463,15.9691,0.0668,0.0690,0.0883,0.1044,9.9999,9.9999,0.0818,0.0489,0.0574,0.0546,0.0634,0.0588,0.0485,0.0690,0.0859,0.0676,0.0697,0.0604
59,1.70,2.307223942976571,2387.683,560.921,273.409996891,78.7120437771,1.5195,2.4944,15.4820,15.2851,15.3852,15.3677,15.3543,15.3393,15.4966,15.3572,15.3498,15.3530,15.2602,15.2751,15.2897,15.4871,15.4439,15.3768,15.4543,15.5331,0.0630,0.0621,0.0621,0.0643,0.2080,0.1314,0.0658,0.0500,0.0498,0.0486,0.0410,0.0447,0.0415,0.0674,0.0629,0.0589,0.0592,0.0666
60,1.24,1.670471767750938,1777.081,566.727,273.747307579,78.7130960649,0.9967,-0.0616,15.4510,15.4271,15.4032,15.2957,15.4013,15.4993,15.4216,15.4752,15.4378,15.4810,15.5112,15.4091,15.5277,15.4451,15.4399,15.3748,15.4743,15.4501,0.0374,0.0437,0.0474,0.0522,0.2027,0.1514,0.0422,0.0332,0.0316,0.0334,0.0332,0.0344,0.0333,0.0383,0.0433,0.0388,0.0352,0.0398
61,0.83,4.2169925459562645,3273.880,579.479,272.920314873,78.7127561388,1.0504,0.0482,12.2220,12.2171,12.2162,12.2007,12.1553,12.2133,12.2226,12.2152,12.2128,12.2180,12.2162,12.2151,12.2137,12.2161,12.2229,12.2108,12.2103,12.2161,0.0063,0.0059,0.0055,0.0065,0.0128,0.0085,0.0045,0.0049,0.0044,0.0052,0.0040,0.0045,0.0049,0.0060,0.0047,0.0054,0.0058,0.0051
62,1.18,1.9146941825099724,11.235,619.522,274.723264833,78.7178866161,2.3786,-7.0433,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,16.6910,99.9999,17.3271,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3286,9.9999,0.3218,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
63,1.02,1.5046956340055584,3898.667,620.860,272.574691783,78.7158345599,0.8784,0.0120,14.7090,14.7191,14.7182,14.7527,14.5673,14.7403,14.7206,14.6982,14.7238,14.7000,14.7282,14.6931,14.6907,14.6941,14.7029,14.7058,14.7483,14.7271,0.0178,0.0229,0.0251,0.0286,0.0734,0.0663,0.0231,0.0176,0.0179,0.0173,0.0156,0.0148,0.0153,0.0165,0.0169,0.0198,0.0227,0.0206
64,1.09,1.887043109546874,2849.969,622.058,273.154171391,78.7180792786,0.9692,-0.0945,14.4220,14.4231,14.4192,14.4387,14.5083,14.3993,14.4226,14.4502,14.4198,14.4030,14.4402,14.4301,14.4247,14.4121,14.4399,14.3918,14.4733,14.4331,0.0162,0.0199,0.0208,0.0196,0.0865,0.0507,0.0211,0.0151,0.0144,0.0132,0.0169,0.0156,0.0144,0.0161,0.0183,0.0185,0.0184,0.0169
65,0.77,4.760573424285194,-8.390,623.268,274.734138588,78.7182635208,1.6063,2.4059,99.9999,99.9999,99.9999,99.9999,99.9999,15.9963,16.9326,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3739,0.2814,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
66,1.12,5.268591076959491,1867.714,627.804,273.697085464,78.7196616276,1.3706,-0.1372,12.1030,12.0821,12.0782,12.0697,12.0173,12.1213,12.0846,12.0982,12.1018,12.0970,12.0912,12.0921,12.0977,12.1041,12.1039,12.0958,12.0943,12.0981,0.0071,0.0096,0.0090,0.0130,0.0127,0.0109,0.0070,0.0048,0.0052,0.0058,0.0053,0.0053,0.0053,0.0080,0.0061,0.0073,0.0062,0.0074
67,1.06,1.0180663239964056,479.724,639.137,274.464426152,78.7205621283,1.0354,0.0779,15.0440,15.0791,15.0682,15.0927,15.1703,15.0153,15.1096,15.0402,15.1078,15.1370,15.0692,15.0881,15.0597,15.1011,15.0779,15.1028,15.0763,15.0931,0.0247,0.0355,0.0394,0.0421,0.1576,0.0996,0.0301,0.0239,0.0257,0.0272,0.0245,0.0270,0.0258,0.0360,0.0301,0.0296,0.0274,0.0339
68,1.27,1.370058181174383,2847.897,640.045,273.155180535,78.7200271791,0.9631,-0.0924,15.0080,14.9361,14.9882,14.9757,14.9913,14.8573,14.9316,15.0112,14.9898,14.9700,14.9882,14.9321,14.9397,14.9711,14.9349,14.9378,14.9823,14.9651,0.0250,0.0296,0.0320,0.0350,0.1362,0.0758,0.0337,0.0214,0.0229,0.0212,0.0218,0.0228,0.0211,0.0240,0.0233,0.0262,0.0262,0.0250
69,0.98,1.2479654337315955,198.742,658.510,274.619878846,78.7223511659,0.9575,-0.1389,16.0320,15.9501,15.9752,15.9907,16.1443,16.1523,16.0536,16.1172,16.0698,16.0520,16.1322,16.0901,16.0347,16.0161,16.1309,16.1558,15.9633,16.0571,0.0547,0.0609,0.0741,0.0884,0.3917,0.2530,0.0750,0.0482,0.0511,0.0487,0.0639,0.0578,0.0497,0.0583,0.0696,0.0686,0.0552,0.0547
70,1.16,3.016566554858077,2925.580,665.912,273.112033539,78.722706033,0.9884,0.0168,13.3300,13.3131,13.3202,13.3027,13.2423,13.3293,13.3076,13.3022,13.3128,13.3130,13.3212,13.3101,13.3067,13.3051,13.3279,13.3238,13.3093,13.3171,0.0082,0.0094,0.0095,0.0105,0.0344,0.0246,0.0101,0.0077,0.0079,0.0084,0.0073,0.0069,0.0079,0.0088,0.0070,0.0085,0.0087,0.0097
71,1.28,6.329588503419136,864.538,677.335,274.251791509,78.7249802007,1.0118,-0.0289,15.5560,15.6801,15.6112,15.5907,15.1543,15.4103,15.7416,15.6122,15.6538,15.6280,15.6712,15.6301,15.5647,15.6121,15.7609,15.5838,15.6913,15.6741,0.0381,0.0541,0.0692,0.0584,0.1623,0.1457,0.0543,0.0360,0.0344,0.0373,0.0402,0.0426,0.0385,0.0462,0.0547,0.0407,0.0503,0.0463
72,1.23,1.324629083427142,3329.129,687.601,272.888706578,78.7243386211,0.9704,0.0199,14.1530,14.1791,14.1852,14.1417,14.1653,14.1243,14.1806,14.1662,14.1798,14.1870,14.1692,14.1721,14.1447,14.1681,14.1849,14.1448,14.1583,14.1451,0.0124,0.0164,0.0173,0.0206,0.0616,0.0392,0.0173,0.0119,0.0126,0.0115,0.0131,0.0123,0.0115,0.0158,0.0149,0.0158,0.0157,0.0143
73,3.40,14.775503318541332,693.522,692.650,274.346429298,78.726527089,0.9991,-0.0038,13.5420,13.5801,13.5792,13.5917,13.4983,13.6883,13.6206,13.5212,13.5098,13.5170,13.5152,13.5071,13.5107,13.5691,13.5479,13.5488,13.5513,13.5441,0.0114,0.0110,0.0118,0.0122,0.0400,0.0304,0.0118,0.0090,0.0078,0.0084,0.0089,0.0090,0.0084,0.0121,0.0093,0.0102,0.0085,0.0093
74,0.72,1.5891533023040831,2811.688,716.757,273.174630029,78.728374544,1.0110,0.0069,14.1220,14.1531,14.1122,14.1297,14.1843,14.1433,14.1256,14.1282,14.1238,14.1360,14.1262,14.1311,14.1367,14.1091,14.1249,14.1138,14.1433,14.1111,0.0136,0.0178,0.0174,0.0189,0.0767,0.0387,0.0165,0.0127,0.0124,0.0134,0.0132,0.0116,0.0141,0.0148,0.0136,0.0137,0.0146,0.0144
75,3.61,38.68644960061093,332.420,733.117,274.546385887,78.730573864,1.3896,0.0190,10.0480,10.0441,10.0382,10.0407,9.9733,10.1203,10.0696,10.0432,10.0418,10.0450,10.0392,10.0371,10.0377,10.0431,10.0439,10.0398,10.0383,10.0471,0.0056,0.0044,0.0038,0.0035,0.0050,0.0040,0.0031,0.0041,0.0036,0.0030,0.0054,0.0037,0.0034,0.0081,0.0025,0.0026,0.0050,0.0028
76,0.92,4.009016353199308,3023.299,745.316,273.057331321,78.7311341346,0.9925,0.0324,13.2540,13.2421,13.2322,13.2167,13.1413,13.2573,13.2386,13.2332,13.2438,13.2340,13.2352,13.2371,13.2437,13.2241,13.2329,13.2378,13.2303,13.2371,0.0080,0.0098,0.0091,0.0095,0.0280,0.0193,0.0087,0.0069,0.0078,0.0072,0.0075,0.0074,0.0077,0.0078,0.0077,0.0076,0.0078,0.0093
77,0.94,1.1948513704765218,1293.955,745.846,274.014334027,78.7325307259,1.0077,-0.0790,14.6560,14.6471,14.6602,14.6587,14.6153,14.7853,14.6536,14.6402,14.6618,14.6940,14.6472,14.6691,14.6367,14.6271,14.6519,14.6478,14.6823,14.6531,0.0212,0.0245,0.0296,0.0293,0.0966,0.0679,0.0244,0.0176,0.0201,0.0178,0.0177,0.0187,0.0179,0.0166,0.0203,0.0200,0.0234,0.0225
78,0.09,0.006556876236349939,12.088,746.623,274.72371934,78.7316305712,2.8594,0.9121,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,17.0142,16.9608,99.9999,99.9999,99.9999,99.9999,16.9711,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3659,0.3206,9.9999,9.9999,9.9999,9.9999,0.3662,9.9999,9.9999,9.9999,9.9999
79,0.92,4.158611769999751,816.646,750.832,274.27850436,78.7329000895,1.0958,0.2582,14.3990,14.4671,14.3852,14.3997,14.1823,14.4353,14.4076,14.4082,14.3848,14.4150,14.4002,14.3771,14.4047,14.4421,14.4129,14.3968,14.4153,14.4061,0.0158,0.0242,0.0251,0.0240,0.0759,0.0538,0.0231,0.0147,0.0150,0.0163,0.0182,0.0167,0.0167,0.0195,0.0200,0.0182,0.0246,0.0220
80,1.20,1.1854726426503517,575.343,756.462,274.412073596,78.7333342129,1.0357,0.0139,15.6600,15.6191,15.7172,15.6767,15.7013,15.7413,15.7886,15.7292,15.6268,15.7900,15.7892,15.7151,15.6747,15.6751,15.7449,15.7588,15.7613,15.7321,0.0515,0.0539,0.0655,0.0593,0.2554,0.1830,0.0613,0.0417,0.0401,0.0436,0.0496,0.0421,0.0422,0.0432,0.0446,0.0595,0.0519,0.0457
81,3.04,29.626415064497483,300.898,759.491,274.563979542,78.7333905837,1.5496,0.0724,10.4270,10.4321,10.4212,10.4277,10.3683,10.5153,10.4626,10.4332,10.4348,10.4290,10.4272,10.4271,10.4287,10.4291,10.4289,10.4288,10.4323,10.4331,0.0051,0.0047,0.0043,0.0054,0.0057,0.0048,0.0039,0.0042,0.0035,0.0031,0.0054,0.0035,0.0039,0.0088,0.0037,0.0033,0.0070,0.0040
82,1.71,4.193639627144496,3955.706,761.068,272.541305803,78.7308441021,1.6076,0.0585,9.1670,9.1761,9.1772,9.1707,9.1413,9.1693,9.1716,9.1642,9.1628,9.1650,9.1692,9.1681,9.1677,9.1631,9.1679,9.1738,9.1703,9.1711,0.0077,0.0061,0.0030,0.0071,0.0040,0.0037,0.0053,0.0031,0.0030,0.0030,0.0023,0.0041,0.0033,0.0037,0.0032,0.0023,0.0033,0.0046
83,1.72,6.567155182068085,476.910,776.765,274.466649725,78.7354412025,1.0999,0.0486,12.5140,12.5151,12.4992,12.5017,12.4253,12.5793,12.5386,12.5162,12.5088,12.5090,12.4962,12.5031,12.5007,12.5111,12.4999,12.5058,12.5123,12.5141,0.0068,0.0073,0.0092,0.0070,0.0151,0.0115,0.0066,0.0054,0.0057,0.0055,0.0054,0.0049,0.0049,0.0075,0.0060,0.0063,0.0074,0.0056
84,1.10,1.2952685458942088,1291.184,784.284,274.015890116,78.736686894,1.0204,-0.1426,15.9260,15.9661,15.9512,15.7837,16.1343,15.8633,15.9416,16.0262,16.0298,15.9700,16.0472,16.0191,16.0277,16.0111,15.8709,16.0348,15.9413,15.9011,0.0645,0.0663,0.0783,0.0723,0.3849,0.1850,0.0771,0.0511,0.0473,0.0484,0.0602,0.0504,0.0534,0.0663,0.0565,0.0727,0.0625,0.0572
85,0.98,1.422897310987752,3900.534,791.706,272.571425048,78.7342989029,0.8489,0.0022,14.5770,14.6041,14.5872,14.5967,14.4763,14.6083,14.6066,14.5852,14.5968,14.5630,14.5722,14.5761,14.5597,14.5711,14.5719,14.5758,14.5923,14.6001,0.0168,0.0214,0.0206,0.0258,0.0781,0.0564,0.0199,0.0159,0.0153,0.0150,0.0141,0.0156,0.0145,0.0175,0.0142,0.0151,0.0178,0.0148
86,0.84,8.537768236589399,-9.544,804.879,274.736120787,78.7378984146,1.8375,2.5583,99.9999,99.9999,99.9999,99.9999,99.9999,15.6903,17.1366,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.3327,0.3793,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
87,0.89,1.159873841214525,2958.371,810.020,273.092728165,78.7382357449,0.9728,-0.1798,16.2990,16.2091,16.1992,16.2057,99.9999,16.0073,16.2186,16.2692,16.3548,16.2340,16.2272,16.2621,16.3197,16.2301,16.2959,16.2068,16.1753,16.1031,0.0681,0.0896,0.0969,0.1139,9.9999,0.2466,0.0974,0.0681,0.0759,0.0517,0.0682,0.0642,0.0583,0.0745,0.0747,0.0719,0.0688,0.0693
88,0.64,2.3445245707720352,2632.490,821.394,273.273086301,78.7399308064,1.0817,0.0251,11.7240,11.7231,11.7182,11.7187,11.6773,11.7393,11.7196,11.7212,11.7238,11.7230,11.7222,11.7191,11.7217,11.7201,11.7259,11.7228,11.7163,11.7181,0.0054,0.0049,0.0050,0.0059,0.0112,0.0079,0.0050,0.0035,0.0037,0.0040,0.0035,0.0031,0.0034,0.0050,0.0052,0.0039,0.0053,0.0048
89,1.24,1.6150075027123199,2819.325,832.160,273.169547664,78.7408414421,1.0048,0.0202,13.4100,13.3811,13.3932,13.3777,13.3483,13.4223,13.3786,13.3762,13.3938,13.3830,13.3992,13.3851,13.4057,13.4051,13.3899,13.3798,13.3993,13.3901,0.0091,0.0111,0.0104,0.0105,0.0360,0.0244,0.0099,0.0080,0.0088,0.0085,0.0083,0.0083,0.0088,0.0100,0.0077,0.0089,0.0092,0.0077
90,1.22,1.3568219428704111,2606.648,835.451,273.287307596,78.7414829965,1.0234,-0.0056,16.2540,16.2901,16.1132,16.4637,99.9999,16.1723,16.1646,16.1672,16.3058,16.2660,16.3622,16.2611,16.4147,16.1981,16.2449,16.4278,16.1613,16.3191,0.0672,0.0776,0.0964,0.1336,9.9999,0.2551,0.0935,0.0617,0.0786,0.0691,0.0792,0.0632,0.0708,0.0679,0.0882,0.0932,0.0668,0.0945
91,1.50,3.6466334447244506,3824.990,846.332,272.612534069,78.7403947016,0.8825,-0.0864,15.5770,15.5971,15.4242,15.5267,15.3703,15.3373,15.4956,15.5542,15.5068,15.5250,15.4552,15.4691,15.5527,15.5411,15.4869,15.5378,15.4173,15.5211,0.0389,0.0456,0.0447,0.0526,0.2018,0.1128,0.0450,0.0323,0.0295,0.0344,0.0306,0.0311,0.0337,0.0372,0.0307,0.0326,0.0282,0.0339
92,1.03,3.2810115347403612,3044.524,852.087,273.044667488,78.742642919,1.0573,0.0270,12.2070,12.2031,12.2012,12.1917,12.1473,12.2283,12.1996,12.1982,12.2058,12.1990,12.2112,12.2051,12.2077,12.2031,12.2039,12.2118,12.2063,12.2081,0.0050,0.0061,0.0051,0.0061,0.0136,0.0103,0.0061,0.0042,0.0047,0.0054,0.0050,0.0044,0.0043,0.0059,0.0051,0.0048,0.0050,0.0054
93,1.24,2.3263186852716538,3460.687,857.732,272.814127795,78.7424638503,0.9772,0.0093,13.5720,13.5641,13.5452,13.5377,13.5273,13.5453,13.5596,13.5712,13.5738,13.5700,13.5552,13.5671,13.5777,13.5501,13.5869,13.5538,13.5663,13.5731,0.0103,0.0105,0.0120,0.0127,0.0344,0.0249,0.0117,0.0090,0.0084,0.0085,0.0080,0.0080,0.0091,0.0086,0.0104,0.0098,0.0108,0.0097
94,0.89,0.7826713056754377,1182.909,874.033,274.075938492,78.7463734935,1.0206,-0.0395,15.9960,16.0901,16.1452,16.1797,99.9999,15.9463,16.2436,16.1242,16.0428,16.1550,16.0412,16.0931,16.1087,15.9981,16.1129,16.0798,16.0893,16.0571,0.0540,0.0718,0.1015,0.0955,9.9999,0.2152,0.0975,0.0615,0.0565,0.0558,0.0526,0.0545,0.0551,0.0686,0.0721,0.0685,0.0747,0.0694
95,1.57,6.034543859325199,866.292,875.368,274.25137912,78.7463951031,1.2452,0.0201,11.8340,11.8341,11.8182,11.8237,11.7613,11.8813,11.8476,11.8302,11.8308,11.8230,11.8242,11.8251,11.8337,11.8301,11.8329,11.8228,11.8253,11.8361,0.0054,0.0054,0.0049,0.0054,0.0115,0.0084,0.0068,0.0044,0.0051,0.0051,0.0040,0.0051,0.0046,0.0090,0.0046,0.0060,0.0054,0.0049
96,1.67,11.110414708457961,2411.804,877.031,273.395000157,78.7462001007,1.6214,-0.0711,10.4760,10.4621,10.4562,10.4567,10.4003,10.4793,10.4676,10.4642,10.4638,10.4650,10.4612,10.4611,10.4627,10.4701,10.4699,10.4658,10.4683,10.4731,0.0065,0.0041,0.0062,0.0074,0.0049,0.0060,0.0050,0.0041,0.0039,0.0039,0.0034,0.0033,0.0033,0.0054,0.0048,0.0048,0.0038,0.0049
97,1.33,5.091933613258311,3449.256,891.007,272.820100474,78.746085404,1.2106,0.0609,10.8680,10.8691,10.8642,10.8607,10.8203,10.8613,10.8576,10.8642,10.8638,10.8660,10.8652,10.8651,10.8647,10.8691,10.8739,10.8718,10.8723,10.8721,0.0050,0.0068,0.0039,0.0044,0.0066,0.0045,0.0046,0.0033,0.0030,0.0033,0.0030,0.0033,0.0033,0.0032,0.0030,0.0045,0.0032,0.0047
98,0.78,5.905766539867633,-11.453,915.957,274.738003348,78.7499058895,2.2335,0.0301,99.9999,99.9999,99.9999,99.9999,14.7873,14.9893,15.4826,99.9999,99.9999,99.9999,15.3832,15.4111,15.3187,99.9999,99.9999,15.4008,15.3533,15.3481,9.9999,9.9999,9.9999,9.9999,0.1960,0.1451,0.0831,9.9999,9.9999,9.9999,0.0881,0.0828,0.0741,9.9999,9.9999,0.0813,0.0813,0.0753
99,1.00,1.4761979704892705,1396.979,921.511,273.957322557,78.7515322544,1.0132,-0.1595,15.2320,15.2651,15.2712,15.2267,15.3293,15.2713,15.2356,15.2592,15.2488,15.2490,15.2602,15.2751,15.2637,15.2001,15.1709,15.2348,15.1733,15.1981,0.0340,0.0417,0.0444,0.0386,0.1680,0.1143,0.0408,0.0294,0.0268,0.0258,0.0284,0.0297,0.0294,0.0282,0.0318,0.0369,0.0341,0.0342
100,0.78,4.451994846384497,3275.130,921.802,272.916263369,78.749764856,0.9794,-0.0517,15.6650,15.5321,15.6382,15.6587,15.2103,15.4913,15.6196,15.6532,15.6258,15.6230,15.6412,15.6341,15.6487,15.5831,15.5909,15.6608,15.5823,15.6941,0.0428,0.0512,0.0620,0.0692,0.1595,0.1507,0.0532,0.0354,0.0360,0.0347,0.0380,0.0385,0.0367,0.0398,0.0389,0.0509,0.0464,0.0515
101,0.88,0.7397650969865639,3324.912,938.729,272.888504179,78.751498036,0.9965,0.0879,15.8130,15.7951,15.8242,15.9147,99.9999,15.7903,15.7896,15.7912,15.9308,15.8210,15.8262,15.9041,15.8357,15.8381,15.7939,15.8268,15.8463,15.7931,0.0515,0.0627,0.0661,0.0750,9.9999,0.1873,0.0681,0.0458,0.0456,0.0446,0.0419,0.0459,0.0474,0.0476,0.0490,0.0595,0.0558,0.0522
102,1.30,2.3698316998723943,1584.374,944.367,273.853417127,78.7539868469,0.9778,-0.0389,14.5020,14.4801,14.4722,14.4457,14.3453,14.5933,14.4826,14.4692,14.4738,14.4810,14.4852,14.5181,14.4727,14.5291,14.4899,14.5108,14.4803,14.5291,0.0182,0.0220,0.0243,0.0252,0.0803,0.0580,0.0194,0.0156,0.0144,0.0151,0.0178,0.0155,0.0151,0.0178,0.0168,0.0190,0.0183,0.0187
103,0.68,0.6261093237762815,3880.461,946.354,272.580519346,78.7510682006,0.8599,-0.0308,16.1080,16.0571,16.0652,16.1697,16.1683,15.9243,16.2796,16.0612,16.0938,16.1040,16.0942,16.1651,16.1007,16.1751,16.0969,16.1338,16.0783,16.1121,0.0489,0.0650,0.0793,0.0918,0.3320,0.1848,0.0852,0.0488,0.0511,0.0446,0.0511,0.0539,0.0476,0.0563,0.0610,0.0577,0.0511,0.0627
104,1.01,1.0015940773128407,1196.574,958.650,274.068458522,78.7555265048,1.0009,0.0648,15.5670,15.5411,15.6492,15.6217,15.2333,15.7693,15.6186,15.5732,15.5138,15.5310,15.5272,15.5311,15.6137,15.5281,15.5509,15.5388,15.5973,15.5771,0.0364,0.0491,0.0712,0.0615,0.1776,0.1817,0.0584,0.0345,0.0321,0.0353,0.0349,0.0357,0.0356,0.0422,0.0434,0.0446,0.0493,0.0421
105,1.09,2.264629249668328,301.903,967.062,274.564624567,78.7558360464,1.0115,0.0357,13.4270,13.4591,13.4222,13.4347,13.3543,13.4683,13.4576,13.4242,13.4168,13.4320,13.4272,13.4281,13.4197,13.4291,13.4169,13.4388,13.4233,13.4221,0.0098,0.0097,0.0106,0.0120,0.0310,0.0264,0.0105,0.0080,0.0087,0.0075,0.0080,0.0080,0.0076,0.0090,0.0097,0.0094,0.0114,0.0097
106,1.51,2.0596771276356507,3041.815,970.878,273.045143712,78.7554913607,0.9593,0.0111,15.5680,15.6671,15.5292,15.5987,15.5113,15.5963,15.5296,15.6302,15.6298,15.5230,15.5872,15.6961,15.6217,15.6571,15.6389,15.5018,15.6653,15.5531,0.0434,0.0535,0.0439,0.0581,0.2353,0.1416,0.0479,0.0346,0.0354,0.0375,0.0383,0.0404,0.0359,0.0459,0.0385,0.0381,0.0438,0.0404
107,1.17,3.1707737982828346,1250.306,975.978,274.038675368,78.7574101469,1.1363,-0.0598,12.2950,12.3021,12.2862,12.2817,12.2393,12.3333,12.3136,12.3022,12.2978,12.3010,12.2932,12.2991,12.2927,12.2981,12.3039,12.3048,12.3013,12.2961,0.0051,0.0070,0.0057,0.0070,0.0138,0.0115,0.0067,0.0050,0.0058,0.0054,0.0055,0.0047,0.0051,0.0060,0.0051,0.0073,0.0059,0.0065
108,1.43,2.244859852598424,1133.110,978.957,274.103681248,78.7577069023,0.9953,-0.0324,15.0080,15.0751,14.9682,14.9657,14.9133,14.9833,14.9456,14.9832,15.0218,15.0200,14.9652,15.0301,15.0017,15.0331,14.9369,15.0178,14.9993,14.9481,0.0257,0.0342,0.0356,0.0343,0.1390,0.0831,0.0319,0.0234,0.0217,0.0237,0.0236,0.0262,0.0249,0.0218,0.0252,0.0288,0.0282,0.0246
109,1.09,2.3848080824462055,1160.358,986.136,274.088577181,78.7584903592,0.9941,0.0360,15.0560,15.0101,15.0272,15.0537,14.8333,15.0403,15.1046,15.0002,15.0428,15.0350,15.0222,15.0041,15.0677,15.0081,15.0489,15.0658,15.0073,15.0091,0.0270,0.0309,0.0368,0.0399,0.1220,0.0978,0.0407,0.0245,0.0198,0.0235,0.0270,0.0227,0.0227,0.0281,0.0247,0.0280,0.0290,0.0290
110,0.80,1.540615981268229,1435.393,1009.587,273.936012416,78.7610558122,0.9601,-0.0639,15.4370,15.4591,15.4602,15.3347,15.6543,15.3173,15.4396,15.4852,15.4498,15.4650,15.5112,15.4691,15.4877,15.4791,15.4489,15.4688,15.4933,15.4361,0.0296,0.0470,0.0573,0.0462,0.2458,0.1132,0.0437,0.0354,0.0334,0.0345,0.0362,0.0336,0.0323,0.0366,0.0358,0.0378,0.0325,0.0343
111,0.93,0.9654326100334378,3297.852,1011.309,272.902778208,78.7593981855,0.9720,-0.0200,13.3400,13.3451,13.3592,13.3337,13.3353,13.3363,13.3496,13.3442,13.3448,13.3360,13.3472,13.3541,13.3467,13.3561,13.3429,13.3318,13.3273,13.3511,0.0102,0.0091,0.0102,0.0114,0.0310,0.0198,0.0106,0.0073,0.0072,0.0074,0.0082,0.0069,0.0074,0.0101,0.0068,0.0098,0.0078,0.0093
112,0.62,1.0227903081351655,2465.516,1022.443,273.364426408,78.7618663464,1.0156,-0.0782,15.4300,15.5091,15.5392,15.5177,15.1333,15.5913,15.4856,15.4742,15.4628,15.4540,15.5252,15.4681,15.4637,15.4891,15.4759,15.4508,15.4703,15.4441,0.0421,0.0519,0.0623,0.0583,0.1245,0.1658,0.0483,0.0303,0.0332,0.0341,0.0370,0.0336,0.0317,0.0377,0.0431,0.0404,0.0400,0.0398
113,1.27,1.8192095426432442,52.256,1026.169,274.703478232,78.7619129483,0.9620,0.0615,13.9100,13.9421,13.9282,13.8997,13.8583,14.0173,13.9346,13.9072,13.9188,13.9100,13.9322,13.9111,13.9217,13.9081,13.9189,13.9348,13.9173,13.9491,0.0108,0.0132,0.0154,0.0133,0.0414,0.0397,0.0134,0.0103,0.0098,0.0106,0.0100,0.0107,0.0104,0.0142,0.0177,0.0108,0.0145,0.0120
114,1.14,1.4861365623837401,807.736,1031.563,274.284314251,78.7632509673,1.0207,-0.2144,16.0160,15.9981,16.0862,16.1727,15.6013,16.1683,16.1516,15.9942,16.0238,16.0750,16.0442,15.9811,16.0167,15.8951,15.9529,16.0888,16.0053,16.1551,0.0653,0.0909,0.0855,0.0988,0.2428,0.2446,0.0843,0.0529,0.0617,0.0572,0.0550,0.0543,0.0531,0.0493,0.0590,0.0567,0.0594,0.0751
115,14.82,143.51172869992857,169.129,1041.557,274.638735133,78.763731892,0.9344,0.0790,14.2180,13.9941,13.9622,14.0057,14.3513,14.4303,14.3476,14.4122,14.4358,14.4350,14.5242,14.5141,14.4967,14.2071,14.2259,14.2168,14.2383,14.2201,0.0120,0.0130,0.0146,0.0185,0.0649,0.0534,0.0185,0.0143,0.0135,0.0134,0.0162,0.0147,0.0155,0.0143,0.0139,0.0169,0.0151,0.0140
